GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC11,HC01_MOE_VC11,HC02_EST_VC11,HC02_MOE_VC11,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC14,HC01_MOE_VC14,HC02_EST_VC14,HC02_MOE_VC14,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC20,HC01_MOE_VC20,HC02_EST_VC20,HC02_MOE_VC20,HC01_EST_VC21,HC01_MOE_VC21,HC02_EST_VC21,HC02_MOE_VC21,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC28,HC01_MOE_VC28,HC02_EST_VC28,HC02_MOE_VC28,HC01_EST_VC29,HC01_MOE_VC29,HC02_EST_VC29,HC02_MOE_VC29,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36
0500000US06087,06087,"Santa Cruz County, California",92998,1704,62193,3668,89.4,1.2,62019,3396,N,N,46955,22686,N,N,76974,16772,3.7,0.7,74279,24166,N,N,-,**,3.2,0.7,54717,12062,N,N,65896,25113,17.4,1.1,46760,5251,75.8,1.3,67966,4842,5.7,1.1,23827,10499,31.6,1.4,65059,8805,45.7,1.5,77016,5639,16.9,0.9,38341,4805,57479,2632,76351,5074,49.0,2.3,72636,6076,51.0,2.3,79101,5222,78.0,3.0,91348,8368,14.6,2.0,33854,4771,7.3,1.8,45444,15978,35519,2319,40146,4435,52.0,3.6,36497,4527,39.0,3.9,30661,6432,13.0,2.6,58030,11108,48.0,3.6,42937,10506,35.1,3.7,36903,9642,13.0,2.8,73994,5562,22.0,(X),(X),(X),22.9,(X),(X),(X),18.9,(X),(X),(X)
0500000US06089,06089,"Shasta County, California",68385,1504,44120,3058,90.9,1.3,45203,2714,N,N,101142,94182,N,N,36542,13241,N,N,49848,22156,N,N,-,**,N,N,17466,7895,N,N,25656,8582,5.9,1.0,29749,25907,87.4,1.4,44950,3143,5.6,1.5,31548,5504,33.8,2.0,47743,6154,36.5,1.6,55098,4907,24.0,1.2,33049,2981,47069,2391,51595,3993,44.5,3.7,43596,5291,55.5,3.7,58599,5708,73.3,3.5,62202,2216,20.0,3.1,16356,5411,6.7,2.0,32160,7404,21316,2167,27464,3491,53.6,4.7,22129,4818,44.6,4.4,20592,4604,9.0,3.1,29746,23543,46.4,4.7,33971,5949,32.2,5.3,30791,4533,14.2,4.9,40240,7197,24.0,(X),(X),(X),22.9,(X),(X),(X),22.1,(X),(X),(X)
0500000US06095,06095,"Solano County, California",137306,1831,61533,1382,59.7,1.5,64568,3381,14.3,0.9,46790,7283,N,N,66268,18960,12.6,0.9,75790,5204,N,N,90320,70687,9.3,1.1,46276,5943,2.7,0.6,41436,12256,16.8,1.0,50246,4383,53.1,1.2,66594,4553,3.9,0.7,40133,7066,37.4,1.0,62157,2575,40.7,1.1,76010,4435,18.0,0.9,36380,1870,100096,2779,70092,2491,53.8,2.3,62033,2680,46.2,2.3,77030,4664,71.0,2.3,81946,2359,21.7,2.0,37409,3554,7.3,1.4,57780,5702,37210,2469,38435,3784,58.6,3.6,32799,5533,48.6,3.5,24696,4879,10.0,2.2,56787,9095,41.4,3.6,46497,5984,31.5,3.6,44528,6545,9.9,2.6,60526,17738,24.9,(X),(X),(X),25.6,(X),(X),(X),20.8,(X),(X),(X)
0500000US06097,06097,"Sonoma County, California",178483,1920,60821,1823,84.0,1.2,62184,2243,N,N,53112,36696,N,N,72278,21220,3.6,0.6,68902,6336,N,N,90504,76859,7.9,1.1,47493,7402,2.0,0.5,49607,14555,14.5,0.9,47724,5509,78.0,1.1,63404,3055,5.0,0.8,30786,3177,31.9,1.1,65146,6237,42.4,0.9,74696,4215,20.7,0.6,40420,3708,114808,3456,73640,3397,47.1,1.9,69642,3351,52.9,1.9,77625,3184,76.3,2.0,84575,2665,16.2,1.7,41923,6149,7.5,1.2,35766,7300,63675,3286,34477,2325,56.5,2.4,31405,1783,45.2,2.6,27267,3583,11.3,1.8,60144,10881,43.5,2.4,39974,4230,30.2,2.5,33183,3033,13.4,2.1,63576,5161,23.9,(X),(X),(X),24.8,(X),(X),(X),18.7,(X),(X),(X)
0500000US06099,06099,"Stanislaus County, California",160431,2017,48566,1750,78.2,1.4,49637,2005,2.8,0.5,36328,2638,N,N,40062,19905,4.6,0.5,57888,10410,N,N,62277,13658,10.9,1.2,42583,6362,2.0,0.5,47875,11357,30.5,1.1,41510,1514,59.7,1.2,53721,2724,5.4,0.9,28693,10360,40.9,1.3,52015,3024,35.3,1.1,59528,4696,18.4,0.8,29579,2271,118742,3157,53624,1871,51.1,1.8,49334,2894,48.9,1.8,59226,4132,71.1,2.4,64084,3048,19.0,1.8,28303,3610,9.9,1.4,45073,5333,41689,2894,29545,2735,57.0,3.1,24446,4011,48.0,3.1,21024,1831,9.0,2.2,55065,28031,43.0,3.1,40502,5716,31.6,3.2,35521,7105,11.4,2.9,53782,15599,25.3,(X),(X),(X),26.2,(X),(X),(X),19.6,(X),(X),(X)
0500000US06101,06101,"Sutter County, California",30330,872,51688,5763,79.4,3.3,52152,6077,N,N,36936,30122,N,N,81476,4346,7.8,1.9,60579,18614,N,N,-,**,N,N,37469,19846,N,N,44872,27603,17.2,2.7,37459,8541,69.1,3.1,57665,7375,9.1,2.5,35000,7626,34.8,3.1,63251,5128,34.9,3.1,65408,5574,21.3,1.9,27361,5203,21104,1289,62769,5430,N,N,54843,10383,N,N,67748,5423,N,N,67518,4371,N,N,33167,15945,N,N,38735,27945,9226,1228,33792,4381,46.7,7.7,23183,6932,37.3,7.0,21728,5414,9.5,4.9,41786,24331,53.3,7.7,36434,11340,31.7,6.2,35358,8851,21.6,7.4,52334,22665,23.0,(X),(X),(X),22.8,(X),(X),(X),21.8,(X),(X),(X)
0500000US06107,06107,"Tulare County, California",122153,1894,41933,1949,78.2,1.6,43854,2763,N,N,36971,12156,N,N,49914,10879,2.6,0.4,64804,17968,N,N,-,**,14.6,1.5,29758,3969,N,N,48652,14530,45.5,1.3,31182,1919,48.0,1.4,54264,2617,6.3,1.0,28975,5205,40.9,1.6,41241,1973,35.4,1.4,55504,4931,17.3,1.0,27238,2183,95265,2563,44804,2526,57.4,2.2,39100,3867,42.6,2.2,54090,2968,72.3,2.6,53130,2023,17.8,2.1,23044,4299,9.9,1.6,31982,5267,26888,2110,23750,2265,51.4,4.1,21401,2266,45.9,4.3,20323,2639,5.5,2.0,33129,17740,48.6,4.1,27327,7672,34.9,3.6,23002,2889,13.7,3.5,60508,12318,34.5,(X),(X),(X),34.6,(X),(X),(X),29.8,(X),(X),(X)
0500000US06111,06111,"Ventura County, California",259093,2535,72107,1436,74.7,1.0,74379,2252,2.1,0.3,80214,15915,N,N,70703,37085,6.6,0.4,88228,8631,N,N,70787,20636,13.6,0.9,56990,4628,1.8,0.4,63244,20891,26.4,0.8,53819,2738,63.3,0.8,79177,2418,3.3,0.5,44811,7353,35.5,0.8,76583,4512,41.9,0.9,87893,3137,19.2,0.6,40023,2256,191784,3556,79910,2304,51.6,1.6,78584,4274,48.4,1.6,80927,3192,78.0,1.5,90252,2540,14.8,1.2,49440,6203,7.2,0.9,53215,9459,67309,3227,43189,4548,53.4,2.5,33649,3052,44.5,2.4,27502,2976,8.9,1.6,70899,7197,46.6,2.5,61130,5199,32.5,2.9,48384,4674,14.1,2.3,83823,9558,23.2,(X),(X),(X),23.3,(X),(X),(X),19.2,(X),(X),(X)
0500000US06113,06113,"Yolo County, California",66385,1197,51128,3628,71.7,2.5,58594,5409,N,N,41474,29136,N,N,69337,59782,11.1,1.3,47885,8317,N,N,N,N,11.7,2.0,39725,6427,N,N,38643,32238,21.8,1.6,43095,5561,62.7,1.6,60577,3475,11.5,1.6,17383,7158,36.9,1.7,48873,7731,33.7,1.7,77161,10261,17.8,1.4,40068,5161,40141,2021,69341,3790,50.5,3.7,60659,11516,49.5,3.7,77734,10291,73.7,3.9,86803,8495,18.2,3.4,30717,5889,8.1,2.2,42175,37188,26244,1902,34058,2743,55.2,4.6,31691,5779,34.8,4.6,30103,8034,20.4,3.7,40049,15406,44.8,4.6,38762,8616,26.4,5.0,32357,4761,18.5,4.7,50075,14031,26.0,(X),(X),(X),24.9,(X),(X),(X),27.1,(X),(X),(X)
0500000US06115,06115,"Yuba County, California",24256,850,38006,4168,76.6,3.2,38971,4754,N,N,46935,16179,N,N,N,N,N,N,27093,9199,N,N,60593,28179,N,N,25449,14409,N,N,37421,14372,17.4,2.3,27734,13277,70.2,2.4,39133,4900,6.7,2.4,24106,5207,44.1,4.5,45839,8909,33.1,3.9,41585,3935,16.0,1.9,23657,3198,16430,1244,46364,4350,N,N,41221,8095,N,N,52113,9335,N,N,50661,4381,N,N,26517,8197,N,N,40450,29406,7826,1116,19178,2023,41.9,7.5,13872,1934,34.8,6.7,14125,2104,7.1,4.1,12271,21062,58.1,7.5,24211,10827,44.5,8.5,19642,6632,13.6,7.1,39649,39504,17.3,(X),(X),(X),18.0,(X),(X),(X),11.4,(X),(X),(X)
0500000US08001,08001,"Adams County, Colorado",144845,2293,50575,1784,81.2,1.4,51621,1624,2.9,0.5,45795,19666,N,N,38672,12500,2.7,0.4,44956,28321,N,N,-,**,10.2,1.3,44161,11766,2.0,0.6,43185,6960,29.3,1.2,39051,3119,63.5,1.4,57942,1750,5.6,0.9,31158,3683,46.8,1.3,52986,5044,34.0,1.1,60661,2209,13.7,0.7,31502,3499,103835,2939,57556,2502,52.8,2.4,51360,3429,47.2,2.4,61265,2365,75.1,2.0,65367,2857,16.7,1.8,30991,1696,8.2,1.5,38712,4356,41010,2558,33059,2718,51.1,3.5,29303,2565,43.0,3.2,26277,2643,8.1,2.2,54288,7013,48.9,3.5,40092,6749,36.8,3.3,34778,6756,12.1,2.5,53847,7459,19.7,(X),(X),(X),19.8,(X),(X),(X),17.8,(X),(X),(X)
0500000US08005,08005,"Arapahoe County, Colorado",211875,2625,55161,1959,79.8,1.1,58080,2434,9.3,0.6,34389,3609,N,N,61013,28010,4.4,0.4,62252,16127,N,N,50903,16433,4.2,0.7,50911,13214,1.7,0.4,41326,13031,12.7,0.6,34636,3540,72.2,1.0,61973,1821,4.9,0.7,27087,3924,38.9,0.9,50786,2044,41.3,0.9,70866,3603,14.9,0.7,41803,3204,138475,3684,69291,2743,49.3,1.6,59800,4180,50.7,1.6,76027,3557,74.7,2.0,82629,3057,17.8,1.8,31953,2259,7.5,1.2,50508,6618,73400,3464,36661,1437,51.7,2.6,35550,2044,44.3,2.8,32915,2352,7.4,1.4,51842,12560,48.3,2.6,38296,3914,37.7,2.7,36016,3291,10.6,2.0,49794,13686,17.0,(X),(X),(X),17.0,(X),(X),(X),16.4,(X),(X),(X)
0500000US08013,08013,"Boulder County, Colorado",112947,1688,61748,2836,89.9,1.1,62342,2645,N,N,17560,7620,N,N,92326,36143,3.4,0.5,64295,18431,N,N,-,**,3.8,0.9,44304,14169,N,N,68199,30973,8.2,0.9,44337,3958,85.8,1.1,63868,2572,7.7,0.8,20741,3659,38.7,1.0,67194,4319,40.1,1.2,74376,5106,13.5,0.7,41339,4336,66850,2487,80883,6054,52.8,2.3,83331,8567,47.2,2.3,78233,7474,78.5,2.5,95270,4013,12.1,2.0,39184,11005,9.4,1.8,44371,5625,46097,2667,38743,3540,48.8,2.8,34960,3176,36.9,2.7,31170,3620,11.9,2.4,55088,14576,51.2,2.8,41496,4349,32.6,3.1,36655,6243,18.6,2.8,49866,7135,22.6,(X),(X),(X),20.9,(X),(X),(X),24.9,(X),(X),(X)
0500000US08031,08031,"Denver County, Colorado",246047,3124,40900,1267,74.1,1.1,44187,2009,10.3,0.6,27902,4389,N,N,17036,15566,3.1,0.3,46283,10348,N,N,35841,28949,9.9,0.9,35778,3453,1.7,0.4,36505,10943,23.9,0.8,31238,2203,60.6,1.0,50011,2430,5.8,0.6,22961,3153,43.8,0.9,43534,2257,33.5,0.8,48667,2053,16.9,0.6,25599,2736,123813,4433,50167,2693,49.9,2.5,43378,2652,50.1,2.5,58902,3965,70.5,2.0,64069,3796,21.0,1.9,24218,2272,8.4,1.2,38657,7822,122234,4504,30805,1306,52.9,1.7,28670,2929,45.7,1.7,25033,2383,7.2,1.0,58670,4498,47.1,1.7,32167,2243,37.2,2.2,28198,2812,9.8,1.7,59455,5902,19.3,(X),(X),(X),21.5,(X),(X),(X),16.6,(X),(X),(X)
0500000US08035,08035,"Douglas County, Colorado",92065,1051,92125,3048,91.9,1.0,92127,3219,N,N,107295,35413,N,N,171111,108648,3.9,0.6,82487,21687,N,N,-,**,N,N,125854,59657,N,N,78937,55764,5.0,0.8,81796,12681,88.6,1.2,93350,3399,4.8,1.1,41809,10698,48.1,1.7,92861,4858,39.2,1.6,105746,3877,7.9,0.6,51780,7937,73128,1930,100953,2804,N,N,102129,4412,N,N,99601,5295,N,N,104895,3207,N,N,50932,6998,N,N,72039,9445,18937,1940,55585,4870,54.2,6.2,49089,6345,41.6,5.4,42579,7283,12.7,4.4,79569,29497,45.8,6.2,64288,11823,32.9,6.0,61048,10101,12.9,4.7,83833,12422,15.2,(X),(X),(X),16.4,(X),(X),(X),9.5,(X),(X),(X)
0500000US08041,08041,"El Paso County, Colorado",218846,2787,53240,1556,82.7,0.9,55544,2065,6.2,0.6,45479,6256,N,N,43666,16211,2.3,0.4,49222,7133,N,N,76592,38744,5.0,0.7,35873,4717,2.5,0.5,50703,13085,11.4,0.7,40249,6687,77.6,0.9,56543,2233,5.5,0.7,31765,4626,41.8,0.8,55556,3365,38.2,0.9,62167,2945,14.6,0.5,35502,3640,146314,3817,64888,2164,48.8,1.8,60000,3254,51.2,1.8,70308,2834,78.2,1.8,75955,1606,16.2,1.6,29714,2303,5.6,1.0,41870,4777,72532,3514,32295,1552,53.5,2.3,27072,2708,46.5,2.6,23813,2027,7.0,1.8,58507,7912,46.5,2.3,36243,2235,37.4,2.5,32521,1881,9.1,1.9,64013,8189,19.4,(X),(X),(X),18.9,(X),(X),(X),18.7,(X),(X),(X)
0500000US08059,08059,"Jefferson County, Colorado",213421,2225,60483,1632,89.8,0.9,62758,1712,N,N,39339,37076,N,N,51954,5400,2.4,0.3,58399,12587,N,N,-,**,4.9,0.8,33760,2725,N,N,40776,17667,9.9,0.6,42270,5051,85.4,0.7,63314,1801,4.8,0.7,30863,4469,33.9,0.8,61283,1833,44.1,0.9,72951,2560,17.3,0.5,42552,1971,142186,3303,72612,2370,44.4,1.8,70743,6456,55.6,1.8,73298,2806,78.2,1.9,83652,3295,14.6,1.7,36781,4814,7.2,1.1,47609,8844,71235,3472,39540,2665,50.2,2.2,33099,2068,42.3,2.3,30772,1905,7.9,1.4,54439,11479,49.8,2.2,45235,2687,40.5,2.6,42549,2688,9.3,1.8,61351,10123,16.8,(X),(X),(X),17.0,(X),(X),(X),15.3,(X),(X),(X)
0500000US08069,08069,"Larimer County, Colorado",113140,1724,53745,3080,91.9,1.2,55099,3985,N,N,70655,62253,N,N,N,N,N,N,N,N,N,N,-,**,3.0,0.8,32992,8157,N,N,54551,19622,7.8,0.6,35902,6148,88.0,0.9,56183,4259,10.1,1.1,21255,2843,38.5,1.3,58403,5365,36.9,1.4,75374,3676,14.5,0.8,34819,3696,72137,2427,72263,2958,48.4,2.5,70562,4274,51.6,2.5,73583,3700,79.6,2.8,79857,2844,13.1,2.2,31349,3014,7.3,1.8,40333,13686,41003,2269,29249,2595,50.7,3.6,24514,3012,37.4,3.1,22453,4699,13.3,2.6,28499,5594,49.3,3.6,35255,3992,31.3,3.5,30919,3787,18.0,3.7,42477,13902,22.2,(X),(X),(X),23.2,(X),(X),(X),19.2,(X),(X),(X)
0500000US08077,08077,"Mesa County, Colorado",53617,1079,42596,4038,92.3,1.5,44685,3797,N,N,93842,11297,N,N,N,N,N,N,-,**,N,N,-,**,4.3,1.0,31058,24169,N,N,28503,6928,8.2,1.0,37576,16243,89.1,1.5,45068,3619,6.3,1.4,31756,5301,35.5,2.0,50737,6499,34.2,1.9,50594,3240,24.0,1.2,29519,3675,34685,1619,53470,3039,N,N,52802,6376,N,N,54353,4148,N,N,59473,2632,N,N,27238,4153,N,N,32420,7628,18932,1654,25519,3672,53.2,4.3,22704,2378,45.5,4.5,21383,2312,7.7,3.0,42420,23725,46.8,4.3,35242,6318,36.4,5.1,27239,7744,10.4,3.7,50241,19362,19.5,(X),(X),(X),20.0,(X),(X),(X),17.7,(X),(X),(X)
0500000US08101,08101,"Pueblo County, Colorado",59314,1379,36834,1745,86.4,1.6,37174,2417,N,N,30368,18618,N,N,35519,19278,N,N,44952,36301,N,N,-,**,7.7,1.3,34484,7115,N,N,34583,21059,31.6,1.6,30015,3291,64.6,1.7,41172,2388,5.9,1.5,22798,5573,34.3,1.6,43414,4797,36.8,1.7,48454,5472,23.0,1.5,26178,3127,39357,1906,46343,3641,45.4,3.3,43651,5246,54.6,3.3,48710,4793,74.8,3.1,55818,4020,20.5,2.8,23078,6753,4.8,1.5,27082,8861,19957,1884,22893,1963,53.5,3.6,22045,2703,48.4,4.0,20463,2629,5.2,2.1,42295,9505,46.5,3.6,23794,3008,39.6,3.7,23035,3304,6.9,2.9,28281,19672,24.4,(X),(X),(X),27.3,(X),(X),(X),16.8,(X),(X),(X)
0500000US08123,08123,"Weld County, Colorado",81059,1937,52543,2245,90.5,1.5,54018,2400,N,N,N,N,N,N,48940,31306,N,N,N,N,N,N,-,**,5.7,1.3,42825,6602,N,N,N,N,20.3,1.5,36034,5133,76.6,1.7,60306,3770,8.2,1.5,24554,4264,42.2,1.6,58408,5794,35.8,1.5,63037,5283,13.7,1.0,31031,3594,57549,2103,62284,3455,54.1,2.7,59854,6823,45.9,2.7,63971,4317,80.9,2.5,70491,3250,14.3,2.3,25994,2890,4.7,1.5,42176,11459,23510,1738,25878,2778,51.4,4.6,24661,5105,39.3,3.9,19545,3510,12.0,3.0,41309,8278,48.6,4.6,26539,3377,34.0,5.2,25929,3631,14.7,3.9,33912,18073,20.4,(X),(X),(X),16.9,(X),(X),(X),27.0,(X),(X),(X)
0500000US09001,09001,"Fairfield County, Connecticut",325913,2520,76671,2077,80.8,0.7,83734,2191,9.8,0.5,44435,6795,N,N,56267,15287,3.7,0.3,102997,10461,N,N,N,N,4.8,0.6,48498,7956,0.8,0.2,82606,33148,12.0,0.6,43354,3806,73.5,0.7,88898,2324,2.3,0.4,37443,6263,35.3,0.8,82750,5116,41.3,0.8,93295,3227,21.1,0.5,41236,1765,230061,4045,92894,2387,50.2,1.3,98357,4762,49.8,1.3,89076,2980,77.5,1.3,109756,2762,16.2,1.1,44381,5549,6.4,0.9,53645,5022,95852,4329,40581,2049,56.4,2.1,30524,3245,50.2,2.4,26622,2466,6.2,1.2,67053,13101,43.6,2.1,56684,6933,33.2,2.0,43245,6059,10.4,1.7,91299,11303,30.5,(X),(X),(X),30.8,(X),(X),(X),27.8,(X),(X),(X)
0500000US09003,09003,"Hartford County, Connecticut",337359,2509,58666,1922,79.1,0.7,64887,1858,11.0,0.5,41387,3019,N,N,36680,14841,2.8,0.3,79613,7449,N,N,-,**,5.6,0.6,25527,5017,1.2,0.3,42306,10507,10.8,0.5,29670,2977,74.4,0.6,67110,1777,3.9,0.5,34012,4595,34.7,0.8,65093,3867,39.7,0.8,74121,3010,21.7,0.5,34821,2287,220340,3530,75407,1937,47.8,1.4,75185,4070,52.2,1.4,75595,1926,74.2,1.2,87812,1895,20.2,1.1,33778,1708,5.6,0.7,52256,5590,117019,3740,36059,1664,58.0,1.6,30926,1637,50.3,1.9,27741,1681,7.7,1.3,60578,7156,42.0,1.6,41432,1954,33.2,1.6,36936,2457,8.8,1.1,68818,10339,25.5,(X),(X),(X),26.4,(X),(X),(X),22.3,(X),(X),(X)
0500000US09005,09005,"Litchfield County, Connecticut",74951,1363,66664,3280,95.8,1.0,67162,3543,N,N,44560,43414,N,N,-,**,N,N,N,N,N,N,-,**,N,N,N,N,N,N,72878,48702,N,N,38393,27227,94.2,1.1,67631,3551,2.7,1.0,50631,13419,32.5,1.8,71661,6450,42.8,1.4,80538,5603,22.0,1.1,38104,2293,52190,2405,79421,3574,44.8,2.6,81608,5909,55.2,2.6,77700,3909,81.9,2.6,86421,4408,13.2,2.3,35574,2593,4.9,1.4,60132,14688,22761,2014,37179,3777,53.2,5.0,28643,5068,44.0,4.5,22670,4865,9.2,3.3,73043,15269,46.8,5.0,44753,5810,39.0,4.6,41514,7030,7.8,3.1,52182,23953,29.6,(X),(X),(X),29.2,(X),(X),(X),29.3,(X),(X),(X)
0500000US09007,09007,"Middlesex County, Connecticut",65575,1244,68739,2566,91.5,1.0,71089,3339,3.9,0.7,53822,22680,N,N,-,**,N,N,67832,35428,N,N,-,**,N,N,36040,18354,N,N,68477,15407,N,N,45859,27112,90.4,1.0,71128,3304,3.4,1.2,41013,28135,37.2,1.4,71272,4438,40.4,1.6,82858,6382,19.0,1.3,43099,4883,44172,1882,80775,4345,47.3,3.0,76976,6148,52.7,3.0,84198,5596,83.1,2.8,88670,3643,12.3,2.5,42238,13938,4.6,1.4,57470,8819,21403,1912,42335,3727,52.3,4.6,30107,5561,43.2,4.3,27032,9421,9.1,3.5,36043,49516,47.7,4.6,56510,2913,36.1,4.6,54021,10501,11.6,3.8,76087,22261,20.2,(X),(X),(X),20.7,(X),(X),(X),18.8,(X),(X),(X)
0500000US09009,09009,"New Haven County, Connecticut",320838,3126,56840,1363,80.3,0.8,60980,1421,11.1,0.5,39517,4143,N,N,39149,24208,3.0,0.2,72725,5181,N,N,-,**,3.9,0.5,32069,6891,1.4,0.4,41276,6031,10.0,0.5,33982,4331,74.9,0.8,62462,1709,3.0,0.5,26805,6430,36.0,0.8,62449,2297,39.5,0.7,72698,2943,21.5,0.6,30334,1724,213150,4290,71172,1757,47.8,1.2,68489,3390,52.2,1.2,73007,2573,72.1,1.4,83861,2072,21.9,1.3,35082,2816,6.1,0.8,50872,2803,107688,4617,32779,1769,55.7,2.1,26263,1780,48.5,2.2,23058,2395,7.2,1.3,61250,7583,44.3,2.1,40033,2876,36.5,2.1,35488,2210,7.8,1.2,70818,5828,28.6,(X),(X),(X),28.8,(X),(X),(X),26.8,(X),(X),(X)
0500000US09011,09011,"New London County, Connecticut",103662,1980,59719,2837,87.2,1.1,61603,1975,4.9,0.9,40363,8883,N,N,45847,5868,N,N,88812,20831,N,N,-,**,N,N,39936,6039,N,N,42647,27757,4.4,0.6,39293,4217,86.4,1.1,61699,1962,3.3,0.7,43102,6563,37.5,1.4,62970,4091,38.1,1.5,70877,3809,21.1,0.9,36883,2944,68163,2596,74144,2502,46.7,2.0,74681,5101,53.3,2.0,73879,2850,78.0,2.5,81883,2588,16.2,2.0,40042,6743,5.9,1.8,45684,8268,35499,2548,35714,2012,50.6,3.4,32832,3507,41.8,3.6,28350,4015,8.8,2.6,55859,7371,49.4,3.4,38668,3196,41.0,3.4,35324,5421,8.4,2.0,62520,24520,18.5,(X),(X),(X),18.3,(X),(X),(X),17.9,(X),(X),(X)
0500000US09013,09013,"Tolland County, Connecticut",53313,777,69862,5239,93.6,1.2,70565,3483,N,N,51431,15985,N,N,-,**,N,N,N,N,N,N,-,**,N,N,N,N,N,N,N,N,N,N,38627,34225,92.3,1.4,70638,3293,3.7,1.4,24287,8762,34.7,1.6,71180,3756,42.8,1.6,85343,6456,18.7,1.2,38575,4539,37054,1507,84056,4150,N,N,84814,7320,N,N,83326,5340,N,N,92450,4434,N,N,45461,17094,N,N,51080,10741,16259,1585,36944,5359,55.3,4.9,27255,4447,48.9,5.4,26299,2982,6.5,3.0,39831,34950,44.7,4.9,46664,6570,32.8,4.6,42175,5780,11.9,3.9,75289,32251,27.1,(X),(X),(X),26.6,(X),(X),(X),26.2,(X),(X),(X)
0500000US09015,09015,"Windham County, Connecticut",43832,969,55013,3619,92.3,1.6,56649,3539,N,N,36015,28545,N,N,11369,634,N,N,36036,14626,N,N,-,**,N,N,28097,11762,N,N,62856,56169,5.8,1.0,27127,8534,90.3,1.6,57476,3276,3.4,1.0,30037,27410,36.5,2.2,59732,3548,40.6,1.9,64101,8605,19.4,1.5,27249,5133,29218,1668,63347,5109,N,N,59114,6662,N,N,69531,7511,N,N,73333,3649,N,N,33554,5524,N,N,51531,34116,14614,1344,30290,3618,56.2,5.7,25955,7101,48.6,5.4,21845,2628,7.7,4.0,59234,7727,43.8,5.7,36521,6994,31.9,5.7,30694,10230,11.9,4.6,70568,13932,28.2,(X),(X),(X),28.0,(X),(X),(X),25.8,(X),(X),(X)
0500000US10001,10001,"Kent County, Delaware",55424,1301,47722,2558,74.6,1.4,50966,2252,20.4,1.5,37299,3941,N,N,36979,29347,N,N,66231,12037,N,N,-,**,N,N,50228,14262,N,N,49363,27904,N,N,43242,15237,74.4,1.4,51005,2226,5.0,1.3,28032,12112,38.4,1.8,52483,3106,35.0,1.7,52953,2375,21.5,1.1,29869,3410,38815,1834,52619,1816,49.9,3.5,49831,3435,50.1,3.5,54112,2215,71.9,3.3,63870,4459,21.6,2.9,29349,9676,6.5,2.3,33543,7556,16609,1701,28475,3332,52.1,5.2,19475,2620,46.6,5.3,18248,2130,5.5,2.1,59773,29616,47.9,5.2,36514,8009,36.6,5.5,31466,5073,11.3,4.9,58184,19999,26.0,(X),(X),(X),24.8,(X),(X),(X),27.0,(X),(X),(X)
