GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC28,HC01_MOE_VC28,HC02_EST_VC28,HC02_MOE_VC28,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC37,HC01_MOE_VC37,HC02_EST_VC37,HC02_MOE_VC37,HC01_EST_VC38,HC01_MOE_VC38,HC02_EST_VC38,HC02_MOE_VC38,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41,HC01_EST_VC42,HC01_MOE_VC42,HC02_EST_VC42,HC02_MOE_VC42,HC01_EST_VC43,HC01_MOE_VC43,HC02_EST_VC43,HC02_MOE_VC43
0500000US36015,36015,"Chemung County, New York",35644,1624,50120,3455,94.1,2.0,50131,3411,N,N,N,N,N,N,"2,500-",***,N,N,N,N,N,N,-,**,N,N,15742,1776,N,N,N,N,N,N,N,N,92.3,2.5,50592,3288,6.2,2.1,23747,6048,27.6,2.1,60157,9147,40.8,2.1,59060,6381,25.4,2.2,33771,5173,22636,1644,60948,5531,N,N,54730,8123,N,N,64603,5688,N,N,73946,7179,N,N,25203,13009,N,N,32215,16677,13008,1591,27541,3586,55.0,7.0,24950,4811,45.5,7.2,20564,4261,9.5,5.4,75897,24628,45.0,7.0,31235,9564,30.8,5.5,29827,5411,14.2,6.5,40482,26482,30.2,(X),(X),(X),27.6,(X),(X),(X),34.5,(X),(X),(X)
0500000US36019,36019,"Clinton County, New York",32323,965,50872,3799,97.9,1.0,51230,3922,N,N,N,N,N,N,N,N,N,N,65781,60625,N,N,-,**,N,N,-,**,N,N,25265,2486,N,N,16842,12625,97.4,1.1,51471,3945,5.8,1.6,20078,9205,32.1,2.1,61158,3627,38.5,2.2,60360,6522,23.6,1.5,32128,3263,20606,1412,63487,3972,N,N,60818,8136,N,N,66114,4672,N,N,71142,7410,N,N,26418,8054,N,N,35503,36604,11717,1516,27347,4277,55.1,6.5,23714,4302,44.4,6.1,19897,4624,10.7,3.9,53953,21923,44.9,6.5,31306,2199,29.2,6.4,26642,9167,15.7,5.6,48447,18511,26.2,(X),(X),(X),23.2,(X),(X),(X),30.5,(X),(X),(X)
0500000US36027,36027,"Dutchess County, New York",107263,2057,67727,3480,83.7,1.4,69924,3481,8.6,0.9,39201,6667,N,N,N,N,N,N,103683,27288,N,N,-,**,2.9,0.8,34191,19260,N,N,73275,46108,6.8,0.9,60241,20190,80.1,1.4,69706,3614,2.6,0.9,45240,14735,28.3,1.4,70487,4408,46.4,1.5,84553,4925,22.6,1.2,41847,4601,71315,2447,82893,4649,43.7,2.3,83655,7810,56.3,2.3,82530,8318,77.1,2.2,95984,4140,16.5,2.0,39384,3658,6.4,1.4,56519,16926,35948,2215,38181,4648,55.5,3.7,30115,6441,46.9,3.9,24295,4099,8.6,2.1,70998,18429,44.5,3.7,49304,7798,36.4,3.5,41998,11455,8.1,2.5,71525,26874,35.3,(X),(X),(X),36.9,(X),(X),(X),31.1,(X),(X),(X)
0500000US36029,36029,"Erie County, New York",379687,3248,47533,997,82.3,0.7,52922,1537,12.6,0.6,22428,2207,0.4,0.1,43325,7020,1.9,0.2,46760,13424,N,N,-,**,1.4,0.4,25020,14486,1.3,0.4,43338,30718,3.6,0.3,23490,4816,80.4,0.6,53622,1743,3.5,0.4,20179,2641,30.7,0.6,49850,2254,41.1,0.6,60507,2244,24.7,0.5,33028,1361,230803,5015,61939,1736,43.9,1.3,56752,4067,56.1,1.3,63861,1975,69.2,1.4,78442,1682,23.7,1.3,29115,2704,7.1,0.8,38648,3044,148884,4811,27670,1296,56.3,1.7,25813,1092,48.6,1.6,23154,1446,7.7,1.1,54639,8523,43.7,1.7,31192,2014,35.8,1.7,28063,2201,7.9,1.0,56798,10068,31.4,(X),(X),(X),32.5,(X),(X),(X),29.0,(X),(X),(X)
0500000US36045,36045,"Jefferson County, New York",46322,1547,45500,2884,92.1,1.8,45420,2864,N,N,51633,18632,N,N,21348,557,N,N,87424,64795,N,N,-,**,N,N,25916,10695,N,N,N,N,N,N,35212,28789,89.4,2.0,45547,2801,8.8,1.9,35146,15056,38.3,2.1,45908,5484,34.3,2.1,58606,4926,18.6,1.0,34320,7478,30981,1690,51913,4940,49.4,3.3,37334,11118,50.6,3.3,59174,3907,73.0,4.1,58742,3043,19.5,3.4,21922,9334,7.6,2.8,32893,8194,15341,1266,33179,8922,46.7,5.2,23719,3325,41.5,5.2,22529,3094,5.1,2.0,34485,18007,53.3,5.2,44164,3813,39.7,5.6,41524,5143,13.6,4.9,47248,17961,28.1,(X),(X),(X),28.1,(X),(X),(X),27.2,(X),(X),(X)
0500000US36047,36047,"Kings County, New York",901062,4812,42752,1170,48.0,0.5,50717,979,34.0,0.4,37524,1402,0.3,0.1,31671,12154,8.4,0.2,49115,4042,N,N,N,N,7.6,0.4,29515,2107,1.7,0.2,49826,7703,17.8,0.4,31751,1757,40.3,0.4,54090,2059,3.3,0.3,29132,3489,39.1,0.5,52086,1288,37.8,0.5,47953,1676,19.8,0.3,22163,1062,564721,7892,48923,1590,45.7,1.0,41942,1356,54.3,1.0,53957,2047,58.8,1.0,62376,1622,32.2,1.0,32360,1509,9.0,0.5,41206,3022,336341,6637,31298,1031,57.9,1.1,25743,1104,48.5,1.2,20814,829,9.4,0.7,72476,5127,42.1,1.1,39703,3303,31.5,1.2,30429,2219,10.6,0.9,80216,9178,41.4,(X),(X),(X),44.5,(X),(X),(X),34.7,(X),(X),(X)
0500000US36051,36051,"Livingston County, New York",24342,1011,50513,3224,96.7,1.1,51252,2745,N,N,N,N,N,N,36528,10267,N,N,N,N,N,N,-,**,N,N,"2,500-",***,N,N,53958,35358,N,N,"2,500-",***,95.9,1.1,51383,2696,4.5,1.8,15030,10501,27.5,2.5,54867,7357,44.9,2.6,64410,6107,23.1,1.8,31959,4849,16331,1142,59291,6539,N,N,56409,10042,N,N,62241,7616,N,N,70437,3922,N,N,24450,6336,N,N,27027,25598,8011,955,29490,4353,51.9,7.4,23165,4886,44.5,7.7,22780,4207,7.4,4.3,30861,23867,48.1,7.4,42458,11172,33.6,6.3,39818,12472,14.5,5.5,65245,25899,26.2,(X),(X),(X),26.3,(X),(X),(X),24.6,(X),(X),(X)
0500000US36053,36053,"Madison County, New York",26805,1246,50173,3749,95.4,1.8,50247,3433,N,N,-,**,N,N,33784,29161,N,N,-,**,N,N,-,**,N,N,-,**,N,N,76429,47611,N,N,N,N,95.0,1.7,50325,3473,2.9,1.9,34813,13263,25.5,2.2,51168,8745,46.6,2.2,65690,5130,25.1,2.1,30538,3488,16950,1480,63776,6132,N,N,67519,9027,N,N,62292,9203,N,N,75123,6196,N,N,37353,13750,N,N,30668,32739,9855,1227,26538,5153,55.2,7.4,22194,5048,50.1,7.4,21033,4333,5.1,2.8,66082,6840,44.8,7.4,33924,9450,39.3,6.9,32044,6152,5.5,3.0,50614,7588,33.7,(X),(X),(X),31.3,(X),(X),(X),35.7,(X),(X),(X)
0500000US36055,36055,"Monroe County, New York",296558,3062,50204,1477,79.4,0.8,56447,2045,14.0,0.7,23877,2682,N,N,N,N,2.5,0.3,42377,12329,N,N,-,**,2.1,0.4,23460,7819,1.7,0.3,41997,12641,6.0,0.4,24049,6853,76.3,0.7,57973,2172,4.8,0.6,21708,4294,32.2,0.7,52867,2565,40.2,0.8,63712,3203,22.8,0.6,33603,1597,181926,4448,66655,2115,44.5,1.5,63504,5403,55.5,1.5,68316,2687,70.8,1.4,82391,2994,22.8,1.4,28507,3146,6.4,0.9,37957,5780,114632,4307,30633,1682,55.2,2.1,26759,1356,46.7,2.0,24625,1553,8.5,1.4,50361,8250,44.8,2.1,36302,1792,34.4,2.1,30662,3439,10.4,1.4,58953,8407,31.1,(X),(X),(X),31.4,(X),(X),(X),29.6,(X),(X),(X)
0500000US36059,36059,"Nassau County, New York",442039,2626,91414,1425,77.7,0.6,94710,2016,9.3,0.4,76035,8150,N,N,N,N,6.3,0.3,106585,9638,N,N,-,**,4.9,0.5,59268,9618,1.5,0.3,60027,23096,11.1,0.5,67715,6508,72.2,0.6,95792,2281,0.5,0.2,51030,12330,26.3,0.7,100664,3884,46.0,0.7,109092,3942,27.2,0.6,53642,2782,336170,4518,106147,2004,43.1,1.1,111567,3947,56.9,1.1,102791,2902,78.7,1.1,120902,2586,15.5,0.9,61192,3885,5.8,0.7,69294,11640,105869,4336,42997,3170,61.2,2.2,35682,3024,53.8,2.1,31568,2002,7.4,1.3,85251,10919,38.8,2.2,54503,4556,31.0,2.2,49789,4448,7.8,1.3,78392,18902,37.4,(X),(X),(X),38.5,(X),(X),(X),31.8,(X),(X),(X)
0500000US36061,36061,"New York County, New York",728520,8731,66299,1783,63.4,0.8,91533,2385,13.6,0.5,30955,2151,N,N,21212,12764,10.5,0.4,61113,5243,N,N,-,**,9.1,0.5,32112,3099,3.1,0.3,50845,9971,19.0,0.6,30588,2204,56.2,0.8,100162,3653,3.9,0.4,42650,4752,41.8,0.8,91902,3206,33.3,0.7,62786,3181,20.9,0.5,33557,2448,304208,8874,75322,4173,39.5,1.4,71580,10726,60.5,1.4,76616,5902,62.7,1.7,134323,8843,28.3,1.6,31520,2372,9.0,1.0,50833,5618,424312,9588,60659,1923,56.2,1.1,50846,2417,47.1,1.2,43149,3509,9.1,0.9,99199,9910,43.8,1.1,72525,3610,33.2,1.2,57656,5423,10.6,0.9,134707,12132,29.9,(X),(X),(X),35.9,(X),(X),(X),24.8,(X),(X),(X)
0500000US36063,36063,"Niagara County, New York",87848,1743,45398,2137,90.6,0.9,47705,3005,6.9,0.7,23721,5209,N,N,32500,14656,N,N,24113,13981,N,N,-,**,N,N,27019,20977,N,N,19234,12707,N,N,26619,5900,89.5,0.8,48295,3228,2.8,0.8,17030,7252,28.8,1.4,51966,4337,42.6,1.4,55910,3180,25.8,1.0,31307,2619,53686,2322,59906,3566,40.7,2.9,61660,6106,59.3,2.9,57958,3500,71.5,2.7,71984,3422,19.5,2.5,32932,3385,9.0,1.8,37807,10944,34162,2344,26008,2022,55.2,3.8,21108,2720,48.5,3.5,19897,2505,6.7,2.1,38077,14837,44.8,3.8,31992,2940,37.7,3.6,29539,3476,7.1,2.2,63750,14774,28.5,(X),(X),(X),30.1,(X),(X),(X),24.8,(X),(X),(X)
0500000US36065,36065,"Oneida County, New York",91133,2027,46736,2558,91.7,0.8,48919,2752,4.3,0.8,21286,8144,N,N,N,N,1.6,0.4,69038,34775,N,N,-,**,N,N,15129,7862,N,N,12219,7728,2.4,0.5,16034,12675,90.5,0.9,49458,2724,3.3,0.8,22796,11056,28.8,1.3,50616,4006,41.7,1.4,58099,4509,26.1,1.1,33623,3787,55971,2287,60730,4014,45.3,2.3,54378,4873,54.7,2.3,64031,3020,69.0,2.5,73855,4647,22.1,2.3,32180,5993,8.9,1.6,43775,8744,35162,2158,27324,2500,52.5,3.1,23533,2782,46.1,3.0,21568,2317,6.4,2.2,55488,12711,47.5,3.1,34288,3088,39.2,3.1,30064,7571,8.4,1.8,60959,6531,31.1,(X),(X),(X),31.5,(X),(X),(X),29.8,(X),(X),(X)
0500000US36067,36067,"Onondaga County, New York",181113,2360,53946,2134,85.0,0.8,59735,1960,9.6,0.6,25651,2677,N,N,25730,23089,2.3,0.3,44626,7221,N,N,-,**,N,N,40227,28377,1.7,0.4,28908,10460,3.1,0.3,35807,20746,83.1,0.8,59935,1911,3.9,0.5,14175,4456,31.7,1.0,58253,3306,41.2,1.0,67448,3344,23.1,0.8,34359,3051,113002,2418,68659,2544,44.9,1.6,67061,4182,55.1,1.6,69548,2927,72.3,1.4,85143,3112,21.1,1.4,31130,4246,6.6,1.0,40186,6288,68111,2525,30006,1952,55.4,2.1,26189,2787,46.0,2.3,22500,1837,9.3,1.9,51841,10721,44.6,2.1,35149,3858,35.3,2.2,30274,3767,9.3,1.7,63952,7318,27.3,(X),(X),(X),26.7,(X),(X),(X),27.0,(X),(X),(X)
0500000US36069,36069,"Ontario County, New York",45029,971,52162,2268,95.5,1.3,53520,3187,N,N,9971,9543,N,N,-,**,N,N,N,N,N,N,-,**,N,N,29554,13313,N,N,N,N,N,N,39748,10267,93.7,1.3,53286,3055,4.1,1.3,36390,10497,29.4,1.5,50152,6514,43.9,1.9,64180,5672,22.6,1.3,38548,3269,30420,1816,63675,5850,41.3,3.7,60630,9865,58.7,3.7,65244,8299,74.4,3.4,79914,7424,16.5,2.7,35859,6175,9.0,2.7,35664,6912,14609,1605,36046,3687,53.4,5.3,35960,10379,46.0,5.4,30593,6770,7.4,3.2,47440,10891,46.6,5.3,36065,3217,37.1,5.9,35879,4642,9.5,4.1,36521,22490,22.9,(X),(X),(X),24.7,(X),(X),(X),18.1,(X),(X),(X)
0500000US36071,36071,"Orange County, New York",125643,2104,66224,2455,80.9,1.4,66412,3720,8.9,0.8,62906,13426,N,N,49926,44917,2.2,0.3,107296,25664,N,N,-,**,6.2,1.1,66047,7041,1.6,0.5,48447,19771,13.4,1.2,66450,2878,74.5,1.4,66186,3820,2.6,0.7,19156,6364,32.5,1.2,67404,5295,44.4,1.5,84169,5868,20.5,1.0,39584,4136,89290,3222,78308,5119,49.3,2.3,78750,7669,50.7,2.3,77780,6604,75.8,2.2,91571,4580,18.4,2.2,45052,7182,5.8,1.2,56238,11543,36353,2938,35910,3831,53.6,3.7,32961,7350,44.7,3.9,26332,5143,8.9,2.8,72387,13085,46.4,3.7,37262,6266,38.0,4.2,34191,5881,8.4,2.6,75748,30441,44.0,(X),(X),(X),45.4,(X),(X),(X),39.1,(X),(X),(X)
0500000US36075,36075,"Oswego County, New York",44297,1561,43372,3503,98.5,0.9,43705,3535,N,N,119172,4984,N,N,-,**,N,N,-,**,N,N,-,**,N,N,-,**,N,N,33661,33522,N,N,N,N,97.7,0.9,43469,3448,4.8,1.4,21082,16356,29.3,1.7,42285,5157,43.9,2.1,56313,6361,22.0,1.2,34008,3926,28875,1610,52980,3413,43.3,3.2,41112,7437,56.7,3.2,59753,6078,70.9,3.7,66591,5048,21.9,3.2,24401,1956,7.2,2.2,33584,5315,15422,1298,28756,4037,48.1,5.6,25963,2488,37.1,5.0,24480,4164,11.0,3.9,40831,11990,51.9,5.6,33162,7816,38.8,5.8,31260,5529,13.2,3.2,46591,11814,30.9,(X),(X),(X),30.3,(X),(X),(X),30.0,(X),(X),(X)
0500000US36079,36079,"Putnam County, New York",35352,1032,90735,11715,90.9,2.3,90764,11186,N,N,143369,28333,N,N,-,**,N,N,83350,74290,N,N,-,**,N,N,N,N,N,N,N,N,10.8,1.7,64181,26915,85.2,2.1,93778,9767,0.5,0.5,46747,59364,29.5,2.4,92113,21378,48.3,2.4,108871,8451,21.7,1.8,52573,9568,26386,1439,106948,6745,N,N,112802,14973,N,N,105381,8157,N,N,116036,6070,N,N,67035,25381,N,N,95389,66689,8966,1379,32490,15478,53.2,7.3,30819,4204,47.7,6.9,29418,3377,5.5,3.8,45150,102297,46.8,7.3,45493,26724,38.9,8.0,29953,21621,7.9,3.7,69549,19120,35.4,(X),(X),(X),32.0,(X),(X),(X),39.9,(X),(X),(X)
0500000US36081,36081,"Queens County, New York",764825,5223,53572,1229,48.7,0.6,56632,1799,17.7,0.4,54660,2619,0.3,0.1,43592,13868,20.5,0.5,51612,2198,N,N,N,N,10.0,0.5,46951,2840,2.7,0.3,50366,5401,23.9,0.4,46835,1770,35.7,0.4,60802,1358,2.0,0.2,32080,3671,36.5,0.6,59413,2501,40.2,0.6,61517,1885,21.4,0.4,31530,1557,514649,7631,61031,1234,43.6,1.0,53222,2543,56.4,1.0,66263,1576,65.2,1.0,69623,2257,24.9,0.9,42111,2370,9.9,0.6,56857,4480,250176,7368,36213,1714,53.7,1.4,28527,2476,46.2,1.4,25252,1873,7.5,0.8,62788,8879,46.3,1.4,44063,2754,35.2,1.3,38196,3952,11.1,1.0,67833,7014,42.7,(X),(X),(X),44.6,(X),(X),(X),36.0,(X),(X),(X)
0500000US36083,36083,"Rensselaer County, New York",62712,1756,58943,3870,90.6,1.4,61255,2649,5.8,1.2,31417,15875,N,N,-,**,N,N,N,N,N,N,-,**,N,N,N,N,N,N,N,N,N,N,97892,52686,88.2,1.4,61038,2759,3.2,1.1,34853,11542,32.5,1.7,61535,5410,43.5,2.0,71500,7517,20.8,1.2,38663,4163,38728,2133,71909,5295,40.2,3.2,62090,8577,59.8,3.2,76644,4186,72.4,2.6,88263,7422,22.2,2.7,37694,6320,5.4,1.6,41984,26762,23984,1998,35323,3831,54.7,4.1,34273,6568,44.6,4.3,29368,3267,10.2,3.1,80093,16813,45.3,4.1,36107,5296,37.7,4.0,31352,4932,7.6,2.5,74107,15036,23.7,(X),(X),(X),25.2,(X),(X),(X),20.8,(X),(X),(X)
0500000US36085,36085,"Richmond County, New York",161785,2239,70578,2788,79.5,1.0,74231,3827,10.5,0.8,46631,5409,N,N,N,N,6.0,0.5,74063,26161,N,N,-,**,2.5,0.7,41762,14860,1.5,0.5,48287,22855,15.4,1.1,61108,11896,68.0,1.1,75379,4048,1.6,0.5,31517,11700,31.4,1.2,79795,5347,45.3,1.2,80754,5261,21.8,1.0,45178,3664,120140,3242,82010,4249,45.3,1.9,84433,5502,54.7,1.9,79890,4404,74.8,2.2,94328,4566,19.2,1.9,37456,6563,6.0,1.1,65946,9585,41645,2539,36778,5308,58.9,3.6,29258,3815,54.2,3.5,27545,2978,4.7,1.5,80962,28802,41.1,3.6,48742,4531,35.8,3.8,45142,9137,5.3,1.9,78614,41303,42.1,(X),(X),(X),43.3,(X),(X),(X),37.2,(X),(X),(X)
0500000US36087,36087,"Rockland County, New York",98214,1461,82217,3449,73.8,1.4,83721,4503,11.1,1.1,75056,11706,N,N,N,N,6.6,0.7,111039,21156,N,N,-,**,6.5,1.0,60523,4585,N,N,78750,19026,12.5,1.1,61741,8503,68.9,1.2,84748,4472,2.4,0.8,18283,6479,30.3,1.4,81820,8727,43.4,1.4,101702,4612,23.8,1.0,59988,6139,77030,2344,91254,3963,50.0,2.1,84784,8843,50.0,2.1,94976,6228,78.7,2.6,103393,4524,15.5,2.2,62626,9007,5.8,1.4,60130,25826,21184,2118,47169,5434,57.9,4.7,41770,6039,50.1,4.5,38158,7478,7.8,3.3,91800,33998,42.1,4.7,49731,6645,35.8,5.4,47435,5039,6.3,2.4,122074,31232,37.4,(X),(X),(X),39.1,(X),(X),(X),26.8,(X),(X),(X)
0500000US36089,36089,"St. Lawrence County, New York",40937,1316,43578,2803,96.3,1.1,43597,2745,N,N,N,N,N,N,50680,28785,N,N,73924,46545,N,N,-,**,N,N,-,**,N,N,27539,18026,N,N,N,N,95.6,1.1,43534,2772,4.6,1.6,30015,37376,29.2,2.0,48628,6012,42.6,2.2,53170,5122,23.6,1.5,35684,3152,27061,1543,51907,2703,39.2,3.1,48786,3985,60.8,3.1,53862,2832,70.8,4.1,58314,3711,21.0,3.1,29043,6430,8.1,2.8,46781,5849,13876,1407,28441,3407,50.3,5.4,24004,3583,43.1,5.0,22695,3482,7.2,2.7,43562,13485,49.7,5.4,30258,4641,33.8,4.6,22712,9150,16.0,4.9,43817,10749,24.2,(X),(X),(X),24.2,(X),(X),(X),22.6,(X),(X),(X)
0500000US36091,36091,"Saratoga County, New York",90230,1574,64250,2816,96.3,0.7,64700,3234,N,N,29497,12667,N,N,128534,39320,N,N,101324,61840,N,N,-,**,N,N,-,**,N,N,55488,32582,N,N,55212,33798,95.4,0.8,64871,3416,3.8,1.1,29638,11743,30.7,1.5,74918,6204,43.8,1.5,75845,4367,21.7,0.9,42598,4656,58213,2157,81991,3025,41.4,2.7,89160,7031,58.6,2.7,78488,4101,82.7,2.7,90493,4829,12.0,2.1,45150,4129,5.3,1.7,53228,8974,32017,2036,37377,3381,56.7,4.2,32755,6021,48.2,4.6,26697,6159,8.5,3.0,57121,7818,43.3,4.2,47624,10221,30.6,3.9,37662,7197,12.7,2.9,70434,10642,23.5,(X),(X),(X),23.5,(X),(X),(X),22.4,(X),(X),(X)
0500000US36093,36093,"Schenectady County, New York",57691,1931,52505,3131,85.6,1.7,57805,3721,9.1,1.4,18363,4685,N,N,-,**,N,N,52372,24004,N,N,-,**,N,N,15420,14030,N,N,36682,25363,3.6,0.8,17166,5295,83.7,1.7,58342,3696,2.4,0.8,31277,9548,31.0,1.7,51273,7293,40.7,1.8,65421,5830,25.9,1.4,37830,2551,34415,1872,69448,3281,41.2,2.8,59207,12014,58.8,2.8,74308,5011,72.7,3.1,80495,4016,20.7,2.8,33975,5538,6.6,2.2,47289,17112,23276,1792,33931,2900,55.4,3.9,31385,2361,47.2,4.2,27806,4218,8.1,2.5,83125,31997,44.6,3.9,38542,3565,37.5,3.9,34785,4456,7.1,2.6,62250,10325,21.1,(X),(X),(X),20.2,(X),(X),(X),22.2,(X),(X),(X)
0500000US36101,36101,"Steuben County, New York",41843,1091,43457,2879,96.0,0.8,43901,2689,N,N,27632,21071,N,N,-,**,N,N,N,N,N,N,-,**,N,N,-,**,N,N,64531,28558,N,N,N,N,95.4,0.8,44017,2677,3.4,1.1,42937,9607,30.3,1.6,45519,5803,41.8,1.8,53986,6477,24.4,1.4,31327,2429,26792,1525,52377,3035,41.3,3.1,43859,9653,58.7,3.1,55877,4188,72.8,3.7,63367,3952,19.2,3.0,29403,2706,8.0,2.5,34491,10515,15051,1335,27552,1621,52.0,4.5,25973,2309,42.9,4.9,25179,3176,9.0,3.1,38527,20662,48.0,4.5,29042,2223,41.0,4.1,27990,3243,7.0,2.6,56947,24968,30.7,(X),(X),(X),29.1,(X),(X),(X),29.3,(X),(X),(X)
0500000US36103,36103,"Suffolk County, New York",500776,4107,84106,2071,85.6,0.6,87446,2156,6.5,0.3,59884,8848,N,N,N,N,2.7,0.2,92138,16985,N,N,N,N,3.9,0.5,62462,7814,1.2,0.2,84480,11806,11.8,0.5,72231,6109,78.3,0.5,87943,2222,0.8,0.3,42959,13264,29.3,0.7,87602,3105,46.1,0.6,102191,2343,23.8,0.4,51652,2666,380790,6131,96177,2478,44.7,1.1,98328,4485,55.3,1.1,94515,2884,76.9,1.3,108144,2126,16.5,1.1,54513,2537,6.5,0.7,70174,5539,119986,5145,43351,2728,55.9,2.2,35277,2646,47.6,2.0,31862,2082,8.3,1.1,76953,9191,44.1,2.2,53810,2727,34.5,2.1,49495,5364,9.5,1.4,79632,10544,35.9,(X),(X),(X),35.9,(X),(X),(X),32.3,(X),(X),(X)
0500000US36105,36105,"Sullivan County, New York",27431,1721,47978,4998,83.5,2.6,48896,4255,N,N,40534,32531,N,N,-,**,N,N,92137,78343,N,N,-,**,N,N,43145,22265,N,N,23383,10079,12.0,1.6,45156,17602,79.3,1.9,48430,4401,2.4,1.6,21149,39115,22.5,2.7,58750,14371,52.0,3.4,52500,7165,23.1,2.5,37471,6146,17556,1421,60740,9271,N,N,52014,25536,N,N,61460,6875,N,N,69112,3722,N,N,35518,8022,N,N,41083,15149,9875,1316,29030,9940,53.1,6.5,25652,5756,44.0,6.7,21477,4985,9.0,4.0,41186,17125,46.9,6.5,38631,10787,35.2,6.2,27239,22465,11.8,4.5,56027,30052,45.7,(X),(X),(X),47.9,(X),(X),(X),41.3,(X),(X),(X)
0500000US36109,36109,"Tompkins County, New York",39145,1343,51586,5073,81.8,2.4,59845,6989,N,N,33899,31791,N,N,-,**,12.9,2.1,N,N,N,N,-,**,N,N,125083,83032,N,N,N,N,N,N,67131,58003,78.6,2.6,59415,6468,13.4,2.9,10777,5934,34.4,2.9,45722,11200,34.7,2.0,76350,8689,17.4,1.4,49266,8892,21751,1452,75752,9304,N,N,67054,12034,N,N,81024,8530,N,N,85439,7478,N,N,22543,12957,N,N,35018,33667,17394,1610,24091,4961,53.9,5.0,22023,4830,36.3,6.4,18906,4691,17.7,4.9,31838,9510,46.1,5.0,31713,11618,31.9,6.4,22903,10844,14.2,4.3,41563,14624,28.2,(X),(X),(X),30.3,(X),(X),(X),25.2,(X),(X),(X)
0500000US36111,36111,"Ulster County, New York",69127,2614,55006,3376,92.7,1.2,56394,3759,4.2,0.9,43567,9097,N,N,-,**,N,N,N,N,N,N,-,**,N,N,N,N,N,N,40417,20586,5.7,1.1,36860,20777,88.5,1.5,56929,3932,2.9,1.0,19897,13809,26.3,1.9,58750,5526,47.1,2.1,68491,6396,23.7,1.3,32203,3399,44065,2440,68525,5121,43.0,2.8,63746,7316,57.0,2.8,71050,3762,71.6,3.0,84591,4738,18.5,2.8,29773,6134,9.9,2.3,44688,8215,25062,2050,31688,3403,53.9,4.3,23364,7531,42.2,4.0,20829,3006,11.6,2.9,39697,23932,46.1,4.3,43350,10776,33.1,4.5,35357,10166,13.0,3.2,58829,7970,32.8,(X),(X),(X),33.2,(X),(X),(X),29.4,(X),(X),(X)
0500000US36113,36113,"Warren County, New York",27884,1383,53110,4495,97.7,1.1,53879,4492,N,N,N,N,N,N,N,N,N,N,N,N,N,N,-,**,N,N,-,**,N,N,N,N,N,N,N,N,97.2,1.2,53801,4555,3.9,2.2,21117,26536,26.2,2.6,58549,6703,41.6,2.3,60531,2963,28.3,2.1,34344,5509,19108,1425,60035,5454,N,N,59546,14287,N,N,60453,5531,N,N,70663,6607,N,N,35433,7448,N,N,24044,22057,8776,1207,25454,6856,55.0,7.2,20078,6040,49.5,6.9,18559,4692,5.6,2.6,41813,32042,45.0,7.2,36098,10554,33.3,5.3,27031,14600,11.7,6.1,61387,14498,38.5,(X),(X),(X),35.8,(X),(X),(X),37.8,(X),(X),(X)
