GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC01_EST_VC40,HC01_MOE_VC40,HC02_EST_VC40,HC02_MOE_VC40,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41
0500000US42019,42019,"Butler County, Pennsylvania",73955,1475,58233,2840,97.2,0.7,57923,2786,N,N,61002,26216,N,N,-,**,N,N,N,N,N,N,-,**,N,N,-,**,N,N,86171,25562,N,N,N,N,96.4,0.7,58085,2925,3.3,0.8,22431,15077,28.1,1.2,74421,6840,42.9,1.4,71396,4623,25.6,1.1,38808,3660,50291,1857,75292,4492,39.1,2.5,84497,8445,60.9,2.5,70923,5250,81.8,2.1,84910,3291,11.7,1.7,40679,5388,6.5,1.4,35728,15922,23664,1640,26618,3163,54.7,3.5,20940,2426,44.4,3.4,19103,1780,10.3,2.9,39886,11298,45.3,3.5,40764,6716,38.0,3.7,36258,11215,7.3,2.5,53934,9704,27.0,(X),(X),(X),27.5,(X),(X),(X),25.2,(X),(X),(X)
0500000US42021,42021,"Cambria County, Pennsylvania",57407,1375,41423,2522,96.5,1.0,42188,2544,N,N,20162,15827,N,N,-,**,N,N,-,**,N,N,-,**,N,N,-,**,N,N,N,N,N,N,52440,22953,95.8,1.0,41989,2448,3.2,0.9,13980,20219,26.9,1.6,48977,8161,39.1,1.3,56494,7299,30.8,1.5,28836,2725,36182,1719,54668,2717,35.4,2.8,52205,5798,64.6,2.8,56086,6068,75.4,2.6,64587,3493,17.8,2.4,26998,2367,6.8,1.5,49465,11490,21225,1498,20439,2273,56.1,4.0,17181,1586,50.5,4.1,16903,1743,5.7,1.9,19229,4537,43.9,4.0,29578,6055,34.3,3.6,22629,3629,9.6,3.0,80472,15560,29.6,(X),(X),(X),28.6,(X),(X),(X),30.0,(X),(X),(X)
0500000US42025,42025,"Carbon County, Pennsylvania",25658,1478,44017,2715,97.2,1.3,44523,3329,N,N,-,**,N,N,-,**,N,N,-,**,N,N,-,**,N,N,18323,6409,N,N,N,N,N,N,31049,5094,95.4,1.7,44755,3816,0.9,0.9,19478,22167,25.4,3.3,52578,13395,42.9,3.0,62931,13699,30.7,2.6,32913,4174,17925,1525,50168,3959,N,N,40455,15308,N,N,54696,9163,N,N,65349,8791,N,N,25652,3454,N,N,29154,20178,7733,1368,24177,4009,47.3,7.0,20665,4566,42.7,6.8,19450,3910,4.6,3.3,60543,86561,52.7,7.0,31833,16651,42.4,7.1,31179,16170,10.3,5.9,40966,40321,30.4,(X),(X),(X),33.1,(X),(X),(X),23.4,(X),(X),(X)
0500000US42027,42027,"Centre County, Pennsylvania",56729,1442,53207,4446,92.7,1.2,55367,3605,N,N,26527,24794,N,N,-,**,N,N,N,N,N,N,-,**,N,N,-,**,N,N,31270,16105,N,N,38428,31617,90.9,1.3,55700,3082,14.7,2.0,18194,6708,31.2,1.7,57875,4711,33.0,1.9,76604,5100,21.0,1.3,44452,6739,34211,1707,71732,4481,40.3,3.4,77817,8418,59.7,3.4,69176,4542,80.3,4.1,81813,4787,12.1,2.8,26670,8866,7.6,2.5,55819,24949,22518,1696,27544,3308,53.8,4.2,27383,5271,37.4,4.5,26177,2146,16.4,3.1,38199,11207,46.2,4.2,27883,4402,27.8,5.0,27029,3817,18.4,3.8,30504,9773,29.6,(X),(X),(X),26.7,(X),(X),(X),33.5,(X),(X),(X)
0500000US42029,42029,"Chester County, Pennsylvania",186430,1820,83633,3372,89.1,0.6,85435,2650,5.5,0.5,48723,15983,N,N,-,**,3.7,0.3,134545,25340,N,N,-,**,N,N,32075,23120,N,N,75548,23523,4.8,0.4,50020,8296,84.8,0.7,86859,2628,2.7,0.6,27195,8445,30.7,0.9,87269,4537,43.1,0.8,106979,4644,23.4,0.7,51797,4443,132245,3142,102236,3531,44.8,1.5,112075,5467,55.2,1.5,96408,3626,81.6,1.7,115964,4412,13.4,1.6,43798,5749,4.9,0.8,57985,8130,54185,2994,43682,4554,56.4,2.6,38405,5325,47.2,2.9,34374,3819,9.2,1.9,80744,11910,43.6,2.6,49954,5986,29.9,2.7,39608,4986,13.7,2.4,86367,11051,27.5,(X),(X),(X),27.0,(X),(X),(X),27.3,(X),(X),(X)
0500000US42033,42033,"Clearfield County, Pennsylvania",30922,1076,39236,3627,99.3,0.4,39062,3699,N,N,-,**,N,N,-,**,N,N,190966,102154,N,N,-,**,N,N,-,**,N,N,43155,16596,N,N,4303,3174,99.1,0.6,39219,3679,2.1,1.1,33620,32654,24.8,1.9,47902,7063,41.8,2.0,47344,5788,31.2,1.7,28949,3284,20066,1354,50575,2632,35.4,3.3,45833,6832,64.6,3.3,51996,4128,74.2,4.2,54887,4315,18.6,3.7,26899,2460,7.2,2.6,63670,18298,10856,1152,20634,2625,52.3,5.0,18894,2048,48.9,4.8,18300,2202,3.4,1.7,48056,19760,47.7,5.0,24284,5808,41.2,5.3,21189,5391,6.5,2.0,49943,12916,31.6,(X),(X),(X),31.8,(X),(X),(X),29.6,(X),(X),(X)
0500000US42037,42037,"Columbia County, Pennsylvania",26432,915,46530,3772,96.4,1.4,47652,3119,N,N,N,N,N,N,-,**,N,N,N,N,N,N,-,**,N,N,-,**,N,N,-,**,N,N,N,N,96.0,1.3,47532,3318,7.2,2.3,11804,13697,25.8,2.3,51732,10506,39.6,2.0,64841,7099,27.4,1.7,28518,3169,17208,1027,58030,5666,37.2,4.0,52875,14346,62.8,4.0,59487,6723,76.5,4.3,67361,4850,16.4,3.8,30245,9661,7.1,2.2,43563,20181,9224,879,21107,4352,62.1,4.9,19560,3697,43.4,5.2,17953,4105,18.7,5.8,42822,23576,37.9,4.9,24981,8057,25.3,4.9,22639,6713,12.6,5.0,29968,56399,33.9,(X),(X),(X),33.2,(X),(X),(X),32.8,(X),(X),(X)
0500000US42039,42039,"Crawford County, Pennsylvania",33971,1228,44575,2616,98.0,0.7,45194,2640,N,N,29022,14434,N,N,-,**,N,N,-,**,N,N,-,**,N,N,-,**,N,N,30859,6158,N,N,N,N,97.9,0.7,45198,2645,3.5,1.2,17901,10121,26.7,1.6,55233,5256,40.3,1.6,51574,3107,29.4,1.5,32060,3608,22895,1181,55050,3919,37.9,2.9,55985,3498,62.1,2.9,53178,5663,78.7,3.0,60833,2011,14.9,2.5,31123,6463,6.4,1.8,41533,3613,11076,990,22339,2287,55.2,4.8,20744,2853,46.7,4.9,19495,2130,8.5,3.5,40313,23498,44.8,4.8,26682,7810,36.0,4.2,23600,5192,8.8,3.2,51359,7861,27.1,(X),(X),(X),27.3,(X),(X),(X),26.1,(X),(X),(X)
0500000US42041,42041,"Cumberland County, Pennsylvania",96667,1591,60088,2443,93.4,0.8,60991,2091,N,N,30489,19208,N,N,-,**,N,N,52244,16052,N,N,-,**,N,N,46040,12432,N,N,N,N,N,N,61550,14235,92.2,1.0,60873,2221,3.4,0.9,23308,10425,29.9,1.4,64321,4653,40.2,1.3,76525,7398,26.5,1.2,45254,3443,59919,2525,74999,4469,39.1,2.6,76638,8049,60.9,2.6,74225,5659,82.2,2.5,83904,4327,11.0,1.8,34320,8968,6.8,1.7,60824,14143,36748,2272,35464,3660,53.4,3.5,30173,4374,46.2,3.4,28931,3641,7.2,2.1,51033,20866,46.6,3.5,41668,5018,38.5,3.5,35907,9786,8.1,2.1,67103,15022,24.0,(X),(X),(X),22.7,(X),(X),(X),25.2,(X),(X),(X)
0500000US42043,42043,"Dauphin County, Pennsylvania",110215,2163,53816,2220,78.0,1.2,59129,2930,15.9,1.0,34564,2545,N,N,43254,20758,N,N,72277,26393,N,N,-,**,N,N,34701,12592,N,N,31077,10075,5.5,0.7,33275,6580,75.2,1.2,59625,2718,3.8,0.9,31612,9817,32.1,1.3,55001,3037,40.8,1.3,63241,4994,23.3,1.1,42079,2716,68708,2712,67660,3476,41.7,2.3,58912,5740,58.3,2.3,74355,5382,71.2,2.3,83205,3803,21.9,2.2,33313,3479,7.0,1.5,52737,8613,41507,2335,36788,2739,56.3,3.3,30782,2422,47.3,3.8,27969,2676,9.0,2.3,51628,4994,43.7,3.3,45961,1625,32.7,3.2,40753,4874,11.0,2.6,60636,7911,34.1,(X),(X),(X),36.2,(X),(X),(X),29.9,(X),(X),(X)
0500000US42045,42045,"Delaware County, Pennsylvania",199685,2633,64822,2699,74.6,0.9,73330,2938,19.7,0.8,40021,4411,N,N,N,N,4.0,0.5,59833,25076,N,N,-,**,N,N,35945,14496,N,N,43482,26783,2.0,0.4,36701,4829,73.7,0.9,73687,3034,2.1,0.5,23977,9535,30.1,0.9,66681,5076,42.9,0.9,82610,4973,25.0,0.8,40004,2772,133069,3262,82585,4775,44.4,1.7,81974,7383,55.6,1.7,83327,5573,72.1,1.9,101012,3406,22.1,1.8,42099,5297,5.8,1.0,60903,10216,66616,2890,36102,1998,58.2,2.4,33318,3515,51.1,2.5,28716,3064,7.1,1.4,74673,9672,41.8,2.4,40325,3335,34.2,2.3,36946,3089,7.6,1.6,67180,10204,31.9,(X),(X),(X),32.0,(X),(X),(X),30.9,(X),(X),(X)
0500000US42049,42049,"Erie County, Pennsylvania",110733,1530,44292,2013,91.9,0.9,46307,1892,5.7,0.9,20374,5415,N,N,N,N,N,N,26481,13424,N,N,-,**,N,N,N,N,N,N,23786,7018,N,N,18111,8582,90.7,0.9,46455,1901,3.7,0.8,18042,10697,31.0,1.2,45843,2509,40.1,1.2,56577,4742,25.2,0.9,31720,1865,70247,2548,56370,3043,40.9,2.6,49414,3393,59.1,2.6,61109,3209,72.0,2.7,70592,2446,21.6,2.3,26291,4382,6.5,1.3,46477,7667,40486,2239,25078,2251,55.1,3.1,21890,1350,47.1,3.2,20992,1388,8.0,2.0,38299,12091,44.9,3.1,30513,2514,37.0,3.4,26482,3984,7.9,1.9,47881,7086,29.6,(X),(X),(X),30.1,(X),(X),(X),27.7,(X),(X),(X)
0500000US42051,42051,"Fayette County, Pennsylvania",52557,1496,38903,3691,95.3,1.2,40080,3275,N,N,26619,9386,N,N,-,**,N,N,-,**,N,N,-,**,N,N,-,**,N,N,19146,13705,N,N,N,N,95.1,1.2,39996,3416,2.3,0.9,20411,9757,24.4,2.0,43780,5952,43.1,2.0,49993,4781,30.3,1.7,27948,2186,32998,1530,51304,2240,34.1,2.5,50110,7845,65.9,2.5,52020,3265,74.0,2.7,59685,5230,20.1,2.4,21669,4355,6.0,1.3,37252,15332,19559,1572,20192,2468,52.0,4.5,17050,1683,46.9,4.7,16337,1626,5.1,2.2,45621,15159,48.0,4.5,27596,5010,42.2,4.8,25217,6185,5.8,2.2,65266,22826,29.8,(X),(X),(X),29.7,(X),(X),(X),29.6,(X),(X),(X)
0500000US42055,42055,"Franklin County, Pennsylvania",59145,1251,54303,2616,96.2,0.9,54600,2543,N,N,45923,22489,N,N,-,**,N,N,N,N,N,N,-,**,N,N,N,N,N,N,N,N,N,N,27374,21376,93.8,1.0,55174,2369,2.5,0.9,25578,12301,29.5,1.8,60240,9861,41.0,1.9,64117,7387,27.0,1.3,41518,4774,38142,2030,68085,5103,N,N,62250,15154,N,N,69440,4465,N,N,79328,8284,N,N,33939,7832,N,N,38943,5509,21003,1966,35922,3192,53.3,4.9,29048,4731,48.9,5.1,26289,6171,4.5,2.0,49642,26970,46.7,4.9,42018,7099,34.7,5.1,37189,4943,12.0,4.1,56748,14457,27.4,(X),(X),(X),27.0,(X),(X),(X),26.0,(X),(X),(X)
0500000US42063,42063,"Indiana County, Pennsylvania",33516,1240,45266,2585,97.5,1.1,45685,2512,N,N,18430,1707,N,N,-,**,N,N,"250,000+",***,N,N,-,**,N,N,-,**,N,N,N,N,N,N,N,N,96.3,1.4,46037,2921,8.4,1.8,10688,5560,24.9,1.8,52214,7111,39.8,1.9,60355,6340,26.9,1.3,29244,3319,20959,1347,56617,3456,N,N,61328,5818,N,N,54748,3932,N,N,63588,2868,N,N,26131,8594,N,N,43269,13988,12557,1292,23450,2935,43.5,4.7,20804,3864,36.6,4.8,18820,4054,6.9,3.2,38492,12112,56.5,4.7,28463,7378,38.5,5.7,22695,8128,18.0,5.2,38773,17629,29.9,(X),(X),(X),30.1,(X),(X),(X),29.1,(X),(X),(X)
0500000US42069,42069,"Lackawanna County, Pennsylvania",83709,2003,45295,2190,95.4,0.6,45902,1843,N,N,N,N,N,N,N,N,N,N,44466,22394,N,N,-,**,N,N,N,N,N,N,10854,2586,N,N,25655,18164,92.4,0.7,46436,1760,1.3,0.5,11413,14743,28.7,1.2,51114,2530,39.9,1.5,54526,4207,30.0,1.2,28894,2925,50713,2392,58136,3703,37.2,2.7,60310,7589,62.8,2.7,57629,3840,74.6,2.8,68070,4020,18.3,2.4,29383,7991,7.1,1.8,40597,5468,32996,2309,25899,1626,57.1,3.3,20879,3813,51.6,3.5,18810,2207,5.6,1.6,48309,22570,42.9,3.3,31019,2925,35.6,3.2,28148,3187,7.3,2.4,60498,14423,34.2,(X),(X),(X),34.6,(X),(X),(X),33.0,(X),(X),(X)
0500000US42071,42071,"Lancaster County, Pennsylvania",194493,1933,56922,1819,90.9,0.7,59082,1662,3.4,0.5,38132,12970,N,N,N,N,N,N,62663,14443,N,N,-,**,N,N,28148,9209,N,N,32988,17045,7.4,0.6,32545,6631,87.4,0.7,59952,1706,3.7,0.7,32301,8135,31.5,1.0,61501,2241,38.5,0.9,70582,2767,26.3,0.8,37543,3130,136762,3325,67556,1890,39.8,1.8,66273,3410,60.2,1.8,68452,2354,82.9,1.7,75748,2697,12.6,1.4,31245,1668,4.5,0.9,51147,4200,57731,3048,31024,1469,56.4,3.0,27966,2675,46.9,3.0,24917,2603,9.5,1.7,52490,14737,43.6,3.0,35707,2718,34.1,3.1,31262,2485,9.5,1.7,55374,9023,33.1,(X),(X),(X),33.6,(X),(X),(X),30.7,(X),(X),(X)
0500000US42073,42073,"Lawrence County, Pennsylvania",36354,1049,43425,4057,93.9,1.4,45692,2881,N,N,22893,20990,N,N,-,**,N,N,-,**,N,N,-,**,N,N,-,**,N,N,25403,10716,N,N,55451,28379,93.4,1.4,45586,3021,2.1,1.3,18439,3772,24.9,1.8,60286,9096,42.9,1.9,48601,3863,30.1,1.6,31105,4440,23606,1314,56372,4092,34.0,3.4,57370,6129,66.0,3.4,55261,6272,73.5,3.0,65173,4152,19.2,3.4,29101,3068,7.3,2.4,37299,15563,12748,1226,23330,3054,53.3,4.9,23994,3805,48.3,5.3,21673,4956,5.0,2.6,69432,54796,46.7,4.9,22424,5274,37.0,4.8,21198,1711,9.7,4.1,55638,23658,37.1,(X),(X),(X),34.2,(X),(X),(X),40.9,(X),(X),(X)
0500000US42075,42075,"Lebanon County, Pennsylvania",51901,1166,55973,3091,91.4,1.4,56910,3023,N,N,29770,20341,N,N,-,**,N,N,36969,17381,N,N,-,**,N,N,N,N,N,N,55563,32969,N,N,37093,24349,89.6,1.2,57212,2996,2.5,1.1,38308,4963,30.5,1.6,60932,5203,39.4,1.9,66294,8185,27.6,1.7,36594,3010,36084,1735,63488,4918,40.1,2.6,57415,9176,59.9,2.6,66613,3353,75.0,3.3,73532,3516,16.3,2.8,39221,4048,8.7,2.5,51611,13470,15817,1662,30727,5094,53.8,5.2,26460,3796,46.3,5.1,24547,2984,7.5,2.5,48166,13210,46.2,5.2,36537,4093,39.9,5.2,34952,5821,6.3,2.4,78428,13148,41.7,(X),(X),(X),42.3,(X),(X),(X),40.2,(X),(X),(X)
0500000US42077,42077,"Lehigh County, Pennsylvania",133602,2091,54244,3578,83.7,1.4,57685,2491,5.7,0.8,31600,8527,N,N,N,N,2.8,0.4,70567,21214,N,N,-,**,6.0,1.1,35858,6809,N,N,24270,15860,14.0,1.1,35995,4222,77.1,1.3,59390,2475,2.9,0.7,25605,7966,32.9,1.2,60364,3795,39.6,1.4,65851,3863,24.6,0.9,36697,2664,87874,2994,65544,2600,42.6,2.4,65789,6603,57.4,2.4,65457,2988,73.4,2.4,80900,4636,19.6,2.1,31732,4787,7.0,1.2,46201,8441,45728,2845,32625,2958,55.3,3.3,27338,3238,47.2,3.0,23991,2759,8.2,2.0,59807,4221,44.7,3.3,39775,4954,35.2,3.3,32196,4232,9.5,2.2,74759,17818,31.6,(X),(X),(X),31.7,(X),(X),(X),29.3,(X),(X),(X)
0500000US42079,42079,"Luzerne County, Pennsylvania",128597,1924,45190,1992,94.3,0.7,47173,2398,N,N,18449,5573,N,N,29175,4988,N,N,58629,49356,N,N,-,**,N,N,27184,3593,N,N,16809,6372,5.0,0.5,26731,3463,91.8,0.6,47630,2516,2.7,0.6,19530,4138,28.2,1.0,47838,4355,39.0,1.0,60614,2920,30.1,1.0,30071,2759,82910,2671,58873,3027,37.2,1.8,53120,6286,62.8,1.8,61113,2556,69.2,2.6,69914,2535,21.6,2.2,30142,3191,9.1,1.4,46692,6697,45687,2188,23773,2009,56.4,2.5,21017,1435,48.6,2.7,19550,972,7.8,2.1,43205,12786,43.6,2.5,30497,2909,36.8,2.6,26628,3130,6.7,1.7,65419,20104,32.7,(X),(X),(X),33.7,(X),(X),(X),30.1,(X),(X),(X)
0500000US42081,42081,"Lycoming County, Pennsylvania",44961,1426,47373,3113,93.8,1.3,49340,2969,N,N,N,N,N,N,N,N,N,N,N,N,N,N,-,**,N,N,N,N,N,N,26060,8041,N,N,8899,4176,93.6,1.3,49470,2913,4.4,1.5,24160,9836,27.0,2.0,59485,3777,40.8,1.7,55479,4276,27.8,1.3,30690,3110,29018,1392,56611,3027,38.7,2.9,60224,5651,61.3,2.9,55332,3077,76.1,2.8,64051,4792,17.0,2.7,31828,8129,6.9,1.9,36345,13240,15943,1401,25011,3108,52.0,5.2,20033,2469,43.2,5.0,18005,2712,8.8,3.1,43180,35984,48.0,5.2,38216,5397,38.3,4.6,33903,6749,9.7,3.1,64012,22838,23.0,(X),(X),(X),23.9,(X),(X),(X),20.5,(X),(X),(X)
0500000US42085,42085,"Mercer County, Pennsylvania",45590,1300,44222,2323,94.1,1.1,45218,2297,N,N,30625,17835,N,N,-,**,N,N,N,N,N,N,-,**,N,N,26357,17426,N,N,N,N,N,N,26077,23920,93.3,1.2,45487,2322,3.5,1.0,20588,11438,26.3,1.6,46990,6295,39.4,1.5,55292,4956,30.8,1.6,36257,3432,29166,1421,57450,3647,37.1,3.5,56884,7048,62.9,3.5,57965,3820,77.2,2.5,65539,4499,16.3,2.4,30859,4099,6.4,1.7,28500,22789,16424,1432,25254,1994,53.9,4.6,22864,2609,47.1,4.9,20708,2726,6.8,2.3,57987,4789,46.1,4.6,27246,2889,39.6,4.6,26557,1849,6.5,3.0,37269,9295,26.5,(X),(X),(X),26.1,(X),(X),(X),26.4,(X),(X),(X)
0500000US42089,42089,"Monroe County, Pennsylvania",58496,1995,55536,3153,82.3,2.0,55754,3290,11.2,1.6,53654,18207,N,N,-,**,N,N,65842,37750,N,N,-,**,N,N,N,N,N,N,44270,21447,N,N,69918,33654,76.1,1.9,54969,3526,4.2,1.6,42679,17661,23.8,2.0,63182,5596,48.2,2.3,60484,3946,23.8,1.9,40927,7266,43135,2528,62254,4480,39.5,3.3,61036,7146,60.5,3.3,63386,5168,77.0,3.5,70627,6086,17.2,3.3,28582,7008,5.8,1.8,35338,12797,15361,1986,31967,4842,45.6,6.2,25292,4183,36.3,6.5,22844,6034,9.3,3.9,35160,36091,54.4,6.2,43110,7919,37.8,6.9,32849,5570,16.7,7.1,54526,13004,34.1,(X),(X),(X),34.7,(X),(X),(X),31.2,(X),(X),(X)
0500000US42091,42091,"Montgomery County, Pennsylvania",305815,3071,76919,2405,84.6,0.6,79882,2626,7.6,0.5,55700,6260,N,N,-,**,5.7,0.3,79110,9253,N,N,-,**,N,N,N,N,1.5,0.3,58664,17583,3.1,0.4,58968,8947,82.5,0.6,80486,2805,1.7,0.3,32649,5465,31.0,0.7,85896,3997,41.8,0.6,95124,3389,25.6,0.6,46565,2661,205837,3563,99020,3379,43.2,1.3,105598,4855,56.8,1.3,93565,3498,81.1,1.4,111852,2632,13.8,1.1,51806,5434,5.1,0.9,51379,6852,99978,3575,42282,2337,56.6,2.0,36771,2417,48.9,2.2,31797,2033,7.7,1.2,70424,7108,43.4,2.0,46727,2671,36.0,2.1,42766,3443,7.4,1.3,79086,10412,27.6,(X),(X),(X),27.9,(X),(X),(X),26.0,(X),(X),(X)
0500000US42095,42095,"Northampton County, Pennsylvania",112096,1824,60482,3298,88.4,1.3,63012,2836,4.4,0.8,50993,31848,N,N,29336,17974,N,N,74513,28214,N,N,-,**,N,N,35792,10071,N,N,20230,16054,9.8,0.7,33983,11308,83.1,1.1,64229,2969,2.2,0.7,28235,9186,27.6,1.4,70577,5232,43.3,1.3,74505,5072,27.0,1.2,38365,2225,77298,2618,74737,3660,39.2,2.3,80270,5301,60.8,2.3,71375,4124,78.1,2.6,83463,3316,16.9,2.2,39186,4516,5.0,1.1,47020,11730,34798,2150,31429,3295,56.8,3.5,27558,2712,48.4,3.3,23643,2335,8.4,2.4,53842,10849,43.2,3.5,38983,6451,31.3,3.7,31796,5267,11.9,3.0,67724,5587,26.1,(X),(X),(X),26.3,(X),(X),(X),24.5,(X),(X),(X)
0500000US42097,42097,"Northumberland County, Pennsylvania",39428,1147,41011,2281,98.9,0.7,41253,2262,N,N,30625,23375,N,N,-,**,N,N,-,**,N,N,-,**,N,N,-,**,N,N,-,**,N,N,39853,15154,96.9,0.9,41295,2161,2.8,1.2,24176,12355,29.6,1.6,44844,7690,39.9,1.8,52821,5368,27.8,1.6,28631,3491,24599,1420,52582,2973,35.7,3.1,50715,7881,64.3,3.1,54212,3867,75.4,4.1,57606,4251,18.0,3.7,30951,7305,6.5,1.7,35974,10226,14829,1381,25349,3513,52.0,4.9,21708,4279,48.1,4.9,20795,3716,3.9,2.0,61850,51554,48.0,4.9,29258,4826,43.1,4.7,27770,6687,4.9,1.7,52694,51200,31.3,(X),(X),(X),31.8,(X),(X),(X),30.2,(X),(X),(X)
0500000US42101,42101,"Philadelphia County, Pennsylvania",582528,4670,36836,797,45.0,0.8,48454,2199,43.5,0.7,30010,2004,N,N,34635,21363,5.5,0.3,37306,4418,N,N,-,**,3.9,0.4,22838,4003,1.9,0.3,38503,7781,10.1,0.5,25925,2093,40.3,0.8,51411,1381,4.1,0.4,16791,4212,38.4,0.7,41537,1164,36.6,0.6,40779,1356,20.9,0.6,25959,1377,295718,6210,44584,1331,42.5,1.4,36230,1624,57.5,1.4,51763,1517,51.8,1.3,67552,2274,38.4,1.1,29604,2096,9.8,1.0,36148,2578,286810,6036,26967,1122,54.7,1.3,22521,1651,47.0,1.4,20248,1057,7.7,0.7,57249,6777,45.3,1.3,32544,3056,36.4,1.4,29129,4323,8.9,0.8,60406,9320,42.9,(X),(X),(X),44.1,(X),(X),(X),40.0,(X),(X),(X)
0500000US42107,42107,"Schuylkill County, Pennsylvania",58467,1571,41114,2749,97.8,0.9,41640,2762,N,N,N,N,N,N,-,**,N,N,N,N,N,N,-,**,N,N,23280,4359,N,N,N,N,N,N,29474,5265,96.7,0.9,41808,2866,1.8,0.8,27969,13066,26.7,1.3,54234,7429,41.5,1.5,51508,2947,30.0,1.2,29135,2050,36537,1605,57152,2791,34.1,2.7,59238,5617,65.9,2.7,56234,3050,75.7,2.5,67031,4618,17.1,2.0,28786,4676,7.2,1.8,41370,10780,21930,1700,23139,3021,51.9,4.0,19907,2685,46.2,3.9,18714,1472,5.7,2.0,42236,22526,48.1,4.0,26916,4900,38.6,3.8,22686,3017,9.5,2.6,50696,4467,34.1,(X),(X),(X),33.8,(X),(X),(X),33.3,(X),(X),(X)
0500000US42111,42111,"Somerset County, Pennsylvania",30066,931,43429,2945,99.3,0.6,43479,2919,N,N,-,**,N,N,-,**,N,N,-,**,N,N,-,**,N,N,-,**,N,N,N,N,N,N,26019,25156,98.7,0.8,43767,2966,2.5,1.1,36350,5035,25.8,1.4,53240,10067,40.9,1.7,53772,4369,30.9,1.5,30475,3423,21471,1049,55695,3713,34.9,2.9,58494,11263,65.1,2.9,55237,3000,80.2,3.3,62178,4182,13.3,2.9,27040,2062,6.5,1.8,36826,11546,8595,857,23651,1837,50.5,5.0,20686,3329,46.0,4.8,19135,3161,4.5,2.2,38750,27074,49.5,5.0,31459,4584,42.5,5.1,26278,7514,7.1,3.4,43605,31200,29.4,(X),(X),(X),28.5,(X),(X),(X),31.5,(X),(X),(X)
0500000US42125,42125,"Washington County, Pennsylvania",82956,1581,55124,1909,95.9,0.6,55159,1957,N,N,26414,23608,N,N,-,**,N,N,197037,116960,N,N,-,**,N,N,N,N,N,N,N,N,N,N,N,N,95.2,0.7,55088,2011,2.7,0.6,31206,15078,25.4,1.3,64554,6950,43.5,1.2,65957,5809,28.5,1.2,34864,2849,54514,2073,69946,2149,33.8,1.9,72355,5002,66.2,1.9,69182,2458,76.8,2.3,79597,2151,17.9,2.0,32193,5270,5.3,1.4,53272,9570,28442,1804,30559,1972,55.6,3.8,24602,3718,48.7,4.1,22877,2619,6.9,2.0,54734,12825,44.4,3.8,36696,5524,35.9,3.7,33342,5234,8.5,1.9,47143,15555,29.7,(X),(X),(X),30.2,(X),(X),(X),28.1,(X),(X),(X)
