GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC11,HC01_MOE_VC11,HC02_EST_VC11,HC02_MOE_VC11,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC14,HC01_MOE_VC14,HC02_EST_VC14,HC02_MOE_VC14,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC20,HC01_MOE_VC20,HC02_EST_VC20,HC02_MOE_VC20,HC01_EST_VC21,HC01_MOE_VC21,HC02_EST_VC21,HC02_MOE_VC21,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC28,HC01_MOE_VC28,HC02_EST_VC28,HC02_MOE_VC28,HC01_EST_VC29,HC01_MOE_VC29,HC02_EST_VC29,HC02_MOE_VC29,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36
0500000US13013,13013,"Barrow County, Georgia",23241,1597,50357,4374,80.4,4.7,51246,4200,N,N,36478,17943,N,N,-,**,N,N,49027,30290,N,N,-,**,N,N,76741,10352,N,N,-,**,N,N,78229,12850,78.8,4.7,51049,4261,6.1,2.6,42234,17518,47.7,5.4,53137,11606,33.1,5.7,56327,9744,13.1,2.6,35260,6656,18005,1900,53682,6789,N,N,54202,20216,N,N,53392,5998,N,N,63718,10040,N,N,30712,11533,N,N,38725,42806,5236,1379,31658,2883,44.0,12.8,30177,7137,41.7,12.6,30087,8945,2.3,3.1,60500,67267,56.0,12.8,34403,7232,35.0,14.2,26971,11160,21.0,12.0,48661,28210,21.6,(X),(X),(X),20.5,(X),(X),(X),13.6,(X),(X),(X)
0500000US13015,13015,"Bartow County, Georgia",34534,973,46410,5281,85.5,2.1,50736,4501,9.7,1.6,24250,19446,N,N,N,N,N,N,N,N,N,N,-,**,N,N,37438,9405,N,N,N,N,N,N,36258,2650,84.7,2.2,51016,4437,3.6,1.5,50122,22909,44.7,2.5,50896,4849,35.3,2.6,46399,9038,16.4,1.7,33741,10862,25554,1368,54141,6816,N,N,51679,6231,N,N,58130,7815,N,N,66570,6465,N,N,26105,8831,N,N,27202,12637,8980,1228,25312,4345,58.7,7.2,21120,4256,50.5,6.9,19828,3537,8.2,4.6,39481,19412,41.3,7.2,31060,8712,32.3,6.7,30032,11545,9.0,4.8,37960,14364,19.1,(X),(X),(X),20.9,(X),(X),(X),14.2,(X),(X),(X)
0500000US13021,13021,"Bibb County, Georgia",58876,1995,35463,3168,50.8,1.9,51316,3468,45.8,2.1,23089,2768,N,N,-,**,N,N,50752,21211,N,N,-,**,N,N,N,N,N,N,30208,7939,N,N,17839,14839,49.8,1.7,52165,3891,4.0,1.1,16203,3301,34.7,2.2,36866,6630,39.5,1.9,42765,5740,21.8,1.4,30348,3787,35958,2390,50422,6511,49.7,3.5,38220,7659,50.3,3.5,55908,5172,64.2,3.7,68366,6231,31.7,3.4,20849,2847,4.2,2.0,31579,8644,22918,2223,23366,2543,59.7,4.3,19656,4550,55.7,3.7,18297,4727,4.0,1.7,42073,36012,40.3,4.3,29475,8250,33.7,4.5,29275,8231,6.5,2.5,31366,22766,34.9,(X),(X),(X),35.2,(X),(X),(X),33.2,(X),(X),(X)
0500000US13031,13031,"Bulloch County, Georgia",24525,1006,34135,2959,69.2,3.9,44917,4388,27.1,3.9,21340,7087,N,N,N,N,N,N,25210,7385,N,N,-,**,N,N,-,**,N,N,45167,24037,N,N,24224,15745,65.6,4.0,46256,5133,19.8,3.6,11394,5852,35.5,3.2,47479,5561,30.5,3.0,44959,10899,14.1,2.0,27000,6329,15039,1432,46868,6595,N,N,42877,8417,N,N,57459,9652,N,N,61847,4405,N,N,16753,6961,N,N,30645,10404,9486,1388,16803,5931,54.1,9.7,14583,7943,32.7,7.9,9740,4741,21.4,8.3,24768,7548,45.9,9.7,18120,7260,27.1,7.9,19765,18347,18.7,7.8,16705,9586,36.9,(X),(X),(X),32.1,(X),(X),(X),43.0,(X),(X),(X)
0500000US13045,13045,"Carroll County, Georgia",41261,1213,41899,2953,81.3,2.1,44587,3474,15.3,1.5,30874,14041,N,N,121014,21417,N,N,75176,71696,N,N,-,**,N,N,17002,12102,N,N,N,N,N,N,31131,16017,78.8,2.5,45225,4528,6.3,1.7,28091,5423,40.7,2.6,43445,4700,34.8,2.4,50111,5337,18.2,1.6,30034,5219,27682,1759,50246,5675,N,N,46544,4376,N,N,51752,3599,N,N,54307,4288,N,N,26567,9261,N,N,45401,19206,13579,1673,26196,2477,54.0,6.1,19801,6664,46.8,6.7,19516,5021,7.2,2.9,40896,46011,46.0,6.1,27813,4256,32.0,6.6,26652,2103,14.0,5.5,35710,12274,29.0,(X),(X),(X),29.6,(X),(X),(X),26.6,(X),(X),(X)
0500000US13051,13051,"Chatham County, Georgia",98225,2138,45647,2988,57.8,1.2,56380,3411,38.1,1.1,31483,2324,N,N,N,N,2.0,0.4,43238,16700,N,N,-,**,N,N,45811,1698,N,N,51442,36239,N,N,45539,17494,56.3,1.2,56743,4161,6.5,1.1,22407,5877,35.6,1.3,50683,3314,37.4,1.2,53425,3562,20.5,0.9,28631,3458,61172,2982,55780,2441,43.2,2.6,46737,8337,56.8,2.6,65218,6867,67.5,2.5,70751,3046,25.4,2.5,24791,2306,7.0,1.6,37137,21193,37053,2774,30407,2971,58.8,3.5,23732,2657,48.4,3.3,19699,3291,10.5,2.7,56494,15666,41.2,3.5,35545,4843,29.8,3.2,32293,3642,11.4,2.9,46732,12071,31.3,(X),(X),(X),32.7,(X),(X),(X),27.9,(X),(X),(X)
0500000US13057,13057,"Cherokee County, Georgia",74054,1147,60786,3533,86.4,1.7,64162,2996,N,N,48717,9166,N,N,116557,42255,N,N,N,N,N,N,-,**,5.4,1.0,31079,12279,N,N,95693,37454,7.1,1.1,40650,14616,84.7,1.6,64542,3029,5.1,1.4,44524,7057,46.4,2.1,61750,3695,36.9,1.6,77155,7359,11.7,0.7,38951,3610,56096,1931,67698,5121,54.4,2.6,69814,7334,45.6,2.6,66684,6141,83.9,2.3,76287,4779,11.2,1.9,36797,8872,4.9,1.6,45781,14132,17958,1897,41560,4265,47.7,5.6,38192,7417,39.8,6.0,30733,10288,7.9,3.3,65615,12283,52.3,5.6,43761,8161,43.4,5.6,40537,6381,8.9,4.2,82360,27739,34.9,(X),(X),(X),35.4,(X),(X),(X),32.9,(X),(X),(X)
0500000US13059,13059,"Clarke County, Georgia",43616,1280,36391,1530,68.9,2.0,39704,2632,25.5,1.9,27860,4594,N,N,-,**,N,N,36440,8596,N,N,-,**,N,N,29489,28884,N,N,28816,25647,N,N,36904,4297,64.6,1.9,39999,2736,21.3,2.6,11144,2610,40.0,2.8,41003,3708,24.3,1.7,43363,7869,14.4,1.3,44537,8534,22215,1497,49176,8139,N,N,36903,4886,N,N,58050,7675,N,N,69755,5741,N,N,25071,6097,N,N,53721,20018,21401,1575,22312,2654,53.0,3.7,22998,4343,37.4,4.0,22403,5156,15.7,3.3,23980,9403,47.0,3.7,21703,3408,29.3,4.1,22335,3703,17.6,3.1,16290,13066,25.4,(X),(X),(X),25.4,(X),(X),(X),24.8,(X),(X),(X)
0500000US13063,13063,"Clayton County, Georgia",88874,2385,43568,1989,27.3,1.5,46574,6634,64.1,1.6,42907,2544,N,N,-,**,3.2,0.6,51034,7803,N,N,-,**,4.7,1.0,33858,5441,N,N,57069,39955,7.2,1.0,39128,5339,24.8,1.4,49226,10345,3.5,0.8,23204,6506,46.9,1.7,42361,2223,38.8,1.8,53926,4306,10.8,1.1,38557,6729,61585,2679,46919,3289,53.5,2.8,40947,2561,46.5,2.8,60592,3778,59.1,3.3,64860,3863,34.3,3.1,32469,3018,6.5,1.7,40077,11127,27289,2854,33416,2971,48.9,5.1,29720,6180,43.1,4.8,26250,8847,5.7,2.7,54271,11325,51.1,5.1,39929,4415,43.6,5.0,34427,7268,7.5,2.6,57431,29700,25.3,(X),(X),(X),26.9,(X),(X),(X),18.5,(X),(X),(X)
0500000US13067,13067,"Cobb County, Georgia",256506,3028,64817,1688,67.3,0.9,75032,2697,23.3,0.7,46854,4809,N,N,65781,29842,3.3,0.3,84014,11149,N,N,-,**,5.1,0.6,41764,7736,N,N,44664,8971,7.5,0.6,43623,7672,64.6,0.9,76256,2362,4.4,0.7,32539,3507,42.4,0.9,61317,1282,40.8,0.9,83734,3285,12.3,0.5,42931,3337,173473,4400,79877,2430,49.4,1.7,78622,5389,50.6,1.7,80640,3720,77.5,1.8,91519,2771,16.9,1.6,40758,2843,5.6,1.0,51755,6800,83033,3838,41101,1594,52.8,2.7,36639,2470,46.4,2.6,35171,3120,6.4,1.5,47354,9316,47.2,2.7,48791,3912,36.4,2.7,42328,5356,10.7,1.8,61489,5309,35.6,(X),(X),(X),34.8,(X),(X),(X),36.2,(X),(X),(X)
0500000US13073,13073,"Columbia County, Georgia",38151,1167,68263,3869,80.3,1.8,69648,5181,13.5,2.2,53510,18995,N,N,-,**,N,N,69276,22550,N,N,-,**,N,N,100395,85307,N,N,67813,40174,N,N,75341,17317,78.9,1.7,69182,5192,3.0,1.9,38734,3979,37.3,2.7,69617,4700,46.6,2.3,78128,5071,13.1,1.4,38396,5387,30291,1623,74432,5456,N,N,81310,3917,N,N,68135,5324,N,N,82081,3949,N,N,44400,11960,N,N,42329,29808,7860,1416,34838,5980,60.0,8.5,28263,9759,52.2,8.8,25215,8306,7.8,4.0,82618,63185,40.0,8.5,50542,17724,25.4,5.9,43584,15602,14.6,7.9,60346,25514,26.2,(X),(X),(X),23.9,(X),(X),(X),31.9,(X),(X),(X)
0500000US13077,13077,"Coweta County, Georgia",40266,1634,57923,2913,79.3,2.5,62375,4772,16.1,1.7,38680,11868,N,N,-,**,N,N,45541,23234,N,N,-,**,N,N,32803,20794,N,N,103667,83299,N,N,30192,16374,76.8,2.1,63218,4100,4.3,1.9,31591,21881,43.6,2.9,61695,3736,38.5,2.2,68271,7880,13.6,1.9,29604,6876,32409,1797,62577,3127,N,N,62350,4442,N,N,62867,6098,N,N,70698,5947,N,N,21326,9870,N,N,63778,30323,7857,1181,37193,4108,51.1,8.0,29320,4889,45.3,8.1,28905,5527,5.8,3.8,40376,21285,48.9,8.0,46176,13564,39.1,8.1,41026,10197,9.7,4.5,85584,19231,27.4,(X),(X),(X),28.1,(X),(X),(X),22.2,(X),(X),(X)
0500000US13089,13089,"DeKalb County, Georgia",270369,3461,51706,1254,39.3,1.0,69203,3323,51.5,0.9,44698,1825,N,N,N,N,3.5,0.4,51253,6452,N,N,N,N,4.3,0.7,34194,7793,N,N,52784,8070,7.0,0.7,34722,7409,36.9,0.9,71241,2966,3.9,0.6,22575,4978,43.8,1.2,51967,2201,39.1,1.2,60293,3634,13.2,0.6,39033,2331,159536,4528,61911,2963,49.2,2.0,52307,3201,50.8,2.0,67770,3431,63.2,2.5,81519,4638,28.8,2.0,34908,2655,8.0,1.3,35426,3202,110833,3815,40135,1864,53.0,2.0,36666,3101,44.9,2.2,34221,2387,8.1,1.2,55043,10392,47.0,2.0,43299,3513,35.1,2.6,40663,2585,11.9,2.0,51716,8419,31.2,(X),(X),(X),35.0,(X),(X),(X),24.8,(X),(X),(X)
0500000US13095,13095,"Dougherty County, Georgia",36868,1450,32208,3141,36.6,2.0,47929,8431,59.7,2.4,28102,4698,N,N,-,**,N,N,38558,9546,N,N,-,**,N,N,N,N,N,N,11535,6015,N,N,N,N,36.5,2.1,48422,8347,6.7,1.9,14940,8177,33.8,2.7,33960,8534,37.9,2.5,40548,4725,21.6,1.9,24074,6642,21732,1697,40667,4848,N,N,32147,7609,N,N,44026,5365,N,N,57288,6528,N,N,19813,4023,N,N,41738,25011,15136,1644,24342,3582,52.5,5.8,18453,4660,50.1,6.1,17464,4667,2.4,2.0,59408,2103,47.5,5.8,28984,3055,42.2,5.6,30082,4714,5.3,3.3,25836,12870,31.7,(X),(X),(X),32.9,(X),(X),(X),29.3,(X),(X),(X)
0500000US13097,13097,"Douglas County, Georgia",42084,1639,55626,3208,63.2,2.2,59521,3305,34.2,2.1,46708,5435,N,N,-,**,N,N,74231,50940,N,N,-,**,N,N,N,N,N,N,86832,63136,N,N,51303,34069,58.9,2.3,60197,3489,6.1,1.9,39198,10404,44.9,2.2,57513,3246,36.7,2.1,63931,8444,12.3,1.4,37113,6963,31787,1931,60718,4718,N,N,58616,5657,N,N,62619,6906,N,N,73203,4067,N,N,31731,7593,N,N,47871,10634,10297,1469,40589,5118,53.0,8.7,40293,7163,44.0,10.2,34854,9899,9.0,6.0,75453,26876,47.0,8.7,41288,7383,33.3,8.2,34034,6226,13.7,7.1,51456,11309,23.4,(X),(X),(X),25.1,(X),(X),(X),16.7,(X),(X),(X)
0500000US13113,13113,"Fayette County, Georgia",36997,738,76789,5919,75.4,2.0,81485,4673,18.2,1.8,58610,15548,N,N,-,**,N,N,N,N,N,N,-,**,N,N,75060,71975,N,N,107292,101709,N,N,N,N,74.7,2.0,82013,4537,2.1,1.3,24362,2658,30.2,2.7,71343,11086,49.6,2.8,94498,9775,18.0,1.4,43556,6666,28524,1512,88447,5918,N,N,83603,10857,N,N,90752,6055,N,N,95825,7117,N,N,40789,2912,N,N,60667,27270,8473,1427,35912,5658,55.3,9.1,37101,3990,48.8,9.1,35822,7593,6.5,3.7,73539,29658,44.7,9.1,30268,12497,39.8,9.0,32199,12673,4.9,4.8,24663,57274,19.9,(X),(X),(X),18.6,(X),(X),(X),23.9,(X),(X),(X)
0500000US13115,13115,"Floyd County, Georgia",33472,1123,42972,2413,83.9,2.2,46318,4702,12.1,2.1,21329,4395,N,N,-,**,N,N,N,N,N,N,-,**,N,N,38110,17906,N,N,N,N,N,N,43164,6370,81.6,2.1,46561,4935,2.6,1.4,20927,34900,35.0,2.9,44954,7079,38.3,3.0,49656,3910,24.1,2.4,28801,4342,23247,1641,50476,4226,N,N,47410,7392,N,N,52813,7493,N,N,58541,3357,N,N,25360,7652,N,N,32079,10002,10225,1295,21540,4505,63.3,7.7,17011,5125,58.0,7.6,16248,3434,5.3,2.9,43396,31252,36.7,7.7,33507,9538,28.0,7.2,34829,10073,8.8,4.7,26444,24804,27.2,(X),(X),(X),27.2,(X),(X),(X),25.8,(X),(X),(X)
0500000US13117,13117,"Forsyth County, Georgia",54306,1639,84872,4067,90.7,0.9,83711,5032,N,N,85946,16566,N,N,-,**,N,N,111567,21008,N,N,-,**,N,N,50442,18459,N,N,56509,45604,N,N,59150,14647,86.5,1.4,85389,4624,3.1,1.4,42131,27188,46.2,1.7,89993,5359,37.7,1.7,94715,10786,13.1,1.2,56573,16877,43977,1980,91898,5007,N,N,93859,7410,N,N,89786,5898,N,N,102498,5241,N,N,41814,19562,N,N,49656,7171,10329,1457,52070,9873,58.5,6.9,41627,4815,45.6,6.5,39402,6123,12.9,5.3,66355,31363,41.5,6.9,60740,3474,29.1,6.3,57317,5879,12.4,4.7,90983,37531,18.7,(X),(X),(X),20.0,(X),(X),(X),12.2,(X),(X),(X)
0500000US13121,13121,"Fulton County, Georgia",359279,5325,58837,2861,53.7,1.0,88144,4339,40.0,1.0,37040,1376,N,N,N,N,3.3,0.4,98047,12486,N,N,-,**,2.0,0.4,45368,3744,0.9,0.2,58704,7527,5.3,0.6,46726,3787,50.6,1.0,90824,5464,3.8,0.5,28470,3681,42.8,1.0,61244,2529,41.2,1.0,71341,6219,12.3,0.6,35740,2376,202538,5936,82508,4620,50.7,1.9,85206,7232,49.3,1.9,80965,4908,66.2,1.8,113648,3524,26.9,1.6,31398,2473,6.9,1.1,50353,7487,156741,5663,42572,1627,53.1,1.8,38465,2183,46.9,2.0,36410,1260,6.2,0.9,63333,9471,46.9,1.8,50136,1934,36.4,2.2,46647,3143,10.5,1.4,67593,15171,25.4,(X),(X),(X),26.6,(X),(X),(X),23.0,(X),(X),(X)
0500000US13127,13127,"Glynn County, Georgia",30679,1313,46459,4477,73.0,2.2,53686,7307,24.9,2.2,29382,7519,N,N,-,**,N,N,61405,24726,N,N,-,**,N,N,-,**,N,N,16842,11905,N,N,N,N,71.1,2.5,54342,7921,5.3,2.2,35016,13305,33.2,3.3,50717,10062,36.4,3.4,60066,9148,25.1,2.3,31004,8229,19520,1725,60180,7450,N,N,54614,9920,N,N,61197,6720,N,N,71973,11030,N,N,35313,13051,N,N,43837,23414,11159,1385,28656,4157,52.0,6.5,26257,3133,49.4,6.5,25825,2736,2.6,2.3,32138,23223,48.0,6.5,32772,10384,38.1,6.3,27022,18312,10.0,5.3,59684,56001,35.4,(X),(X),(X),31.6,(X),(X),(X),40.4,(X),(X),(X)
0500000US13135,13135,"Gwinnett County, Georgia",256562,3489,63818,2162,63.4,0.9,71963,2448,21.2,0.7,53127,4905,N,N,80023,45155,8.6,0.5,61827,3524,N,N,-,**,5.7,0.7,42363,7766,N,N,43051,12373,12.5,0.8,42365,4329,56.8,1.0,76289,2251,3.5,0.6,34749,7704,46.9,1.0,62600,2747,39.7,1.0,74485,3384,9.8,0.4,40510,3893,190194,4259,72772,2020,55.5,1.8,68549,3556,44.5,1.8,76877,3040,76.8,1.5,83049,2451,15.5,1.2,39385,3709,7.7,1.2,51191,4973,66368,3543,42081,2245,50.7,2.9,37885,3574,43.8,3.0,34793,2726,7.0,1.7,60970,3790,49.3,2.9,48434,3775,38.0,3.0,44390,4037,11.2,2.4,66395,10148,29.1,(X),(X),(X),29.3,(X),(X),(X),26.5,(X),(X),(X)
0500000US13139,13139,"Hall County, Georgia",56616,1683,51797,3459,88.2,1.7,53869,3884,N,N,43700,7418,N,N,"200,000+",***,N,N,44323,23147,N,N,-,**,N,N,34693,9213,N,N,63189,35918,18.0,2.2,37601,8145,74.3,2.4,58184,3686,3.3,1.1,51423,9713,42.6,2.4,50172,5261,37.6,2.3,61340,3911,16.6,1.5,31706,2898,43066,1972,55315,3583,51.6,3.4,51607,4168,48.4,3.4,60777,4739,75.5,3.5,62439,3926,17.5,2.8,26652,3728,7.0,2.1,58373,33178,13550,1743,35682,4722,46.3,6.1,30283,8661,40.6,6.2,25182,7972,5.7,2.0,64335,26857,53.7,6.1,42840,5358,43.1,5.4,41327,7184,10.6,4.5,52285,18375,25.5,(X),(X),(X),25.2,(X),(X),(X),24.5,(X),(X),(X)
0500000US13151,13151,"Henry County, Georgia",65016,1470,62899,3172,65.6,1.8,66176,3358,27.7,1.5,60426,4056,N,N,-,**,N,N,60893,11067,N,N,-,**,N,N,48190,11281,N,N,54717,25120,N,N,50898,8856,64.0,1.7,66214,3359,3.7,1.3,28147,18218,47.9,1.9,66343,4661,36.2,1.7,69347,5257,12.2,0.9,42800,8941,50026,1943,68945,3326,57.6,3.1,70167,8431,42.4,3.1,68623,3135,76.6,3.1,78288,3149,17.5,2.6,40247,3743,5.9,1.8,47173,7983,14990,1692,40538,4114,50.9,6.4,37521,7312,42.0,5.3,37942,5787,8.9,5.0,26815,57500,49.1,6.4,47320,9168,37.5,6.6,42743,9900,11.5,4.8,61675,17691,23.7,(X),(X),(X),22.5,(X),(X),(X),25.6,(X),(X),(X)
0500000US13153,13153,"Houston County, Georgia",48036,1695,53298,4913,68.8,1.6,58360,5016,27.4,1.6,42665,8949,N,N,-,**,N,N,N,N,N,N,-,**,N,N,25860,14884,N,N,61071,33104,N,N,31231,9562,68.3,1.6,58433,5037,5.1,1.4,27698,12414,39.9,2.5,54463,6288,37.9,2.2,68214,8757,17.1,1.3,34962,2134,32970,1687,66473,6478,N,N,60594,4990,N,N,72372,6425,N,N,78344,6489,N,N,26404,7267,N,N,57296,24255,15066,1700,31831,3771,54.1,5.8,26535,2027,50.6,6.3,25871,3914,3.5,2.2,40702,25021,45.9,5.8,36215,6106,38.3,5.2,35134,5174,7.7,3.4,48732,7933,29.1,(X),(X),(X),30.6,(X),(X),(X),24.4,(X),(X),(X)
0500000US13185,13185,"Lowndes County, Georgia",38793,1174,40084,4826,63.6,1.8,48599,4306,32.3,2.0,27010,3371,N,N,-,**,N,N,31730,28824,N,N,-,**,N,N,16993,10129,N,N,19223,15356,N,N,29353,12488,62.9,1.8,48883,4606,9.3,1.9,25323,5413,45.2,2.4,44048,6053,29.7,2.2,47076,9891,15.8,1.4,30687,6524,26970,1778,46727,2378,N,N,46564,4346,N,N,46930,6093,N,N,64002,4652,N,N,22756,3036,N,N,32075,20841,11823,1512,26584,3513,49.3,7.0,23544,3905,40.5,6.1,23630,3663,8.8,4.3,21691,30135,50.7,7.0,30222,5666,41.3,7.3,30505,5909,9.5,4.0,28368,15715,31.8,(X),(X),(X),33.6,(X),(X),(X),27.3,(X),(X),(X)
0500000US13215,13215,"Muscogee County, Georgia",71362,1982,41514,2466,49.4,1.6,53520,3761,46.2,1.5,30505,5282,N,N,36453,26748,N,N,49845,35617,N,N,-,**,N,N,33509,5406,N,N,44410,8610,2.8,0.6,42728,10333,48.6,1.6,53734,3753,4.7,1.1,20468,11077,36.6,1.8,45000,4695,37.8,1.8,47451,6382,20.8,1.0,31865,3244,45203,2558,51439,3241,51.1,3.1,44567,4894,48.9,3.1,57716,5432,57.6,3.7,68318,7005,35.5,3.6,31533,5797,6.9,2.0,39560,6276,26159,2241,24516,2283,58.4,3.6,21065,2342,52.6,3.4,19641,2353,5.8,2.8,67500,22767,41.6,3.6,30097,6167,33.5,3.4,26265,3162,8.1,2.5,53609,14189,26.9,(X),(X),(X),27.6,(X),(X),(X),24.1,(X),(X),(X)
0500000US13217,13217,"Newton County, Georgia",32877,1033,49157,4418,65.9,2.5,49883,5380,30.9,2.5,50503,6941,N,N,25690,1904,N,N,-,**,N,N,-,**,N,N,37668,20170,N,N,-,**,N,N,55066,29711,65.2,2.4,49722,5299,4.7,1.7,31843,13411,47.1,2.6,51110,4713,32.3,2.4,54530,8567,16.0,2.0,28524,9486,25847,1359,52721,5186,N,N,51968,6404,N,N,55392,8406,N,N,61078,4740,N,N,34435,9710,N,N,36603,15758,7030,1123,31159,8896,60.3,9.6,19726,5990,49.8,10.6,19982,5373,10.6,8.0,18456,18458,39.7,9.6,39821,4006,28.9,9.7,36847,4666,10.8,7.4,41599,10691,19.0,(X),(X),(X),18.9,(X),(X),(X),17.2,(X),(X),(X)
0500000US13223,13223,"Paulding County, Georgia",47867,1175,57028,4473,82.7,2.7,61591,2597,N,N,44811,7828,N,N,"200,000+",***,N,N,90639,73023,N,N,-,**,N,N,52616,17486,N,N,N,N,N,N,50309,11275,79.2,2.6,62020,2734,6.1,1.9,40581,24283,52.2,3.0,60269,5161,32.1,2.7,64503,7557,9.5,1.2,30106,11363,37000,2386,63312,3517,N,N,62602,5813,N,N,64835,5318,N,N,68737,4895,N,N,36213,8573,N,N,51872,11182,10867,2225,42177,4926,46.3,10.9,38109,5629,39.6,10.6,37918,8899,6.8,4.8,44730,69476,53.7,10.9,47964,6148,43.6,10.9,47199,4947,10.1,5.2,61509,18846,23.3,(X),(X),(X),25.4,(X),(X),(X),16.4,(X),(X),(X)
0500000US13245,13245,"Richmond County, Georgia",74125,1981,37075,2065,45.4,1.9,43077,4337,50.6,1.9,32571,2975,N,N,-,**,N,N,N,N,N,N,-,**,N,N,N,N,N,N,31824,14328,N,N,26188,14015,44.8,1.9,43563,4390,5.1,1.2,18486,8723,38.6,2.1,39173,3612,36.1,2.2,43229,5340,20.2,1.4,28559,4379,47758,2754,42372,3408,46.0,3.3,35085,5347,54.0,3.3,47064,3060,55.5,3.4,61221,5696,37.1,3.4,20807,3892,7.4,1.9,35824,13667,26367,2179,26292,1616,56.7,4.3,22120,1992,50.6,4.7,21528,1670,6.0,2.3,34895,10571,43.3,4.3,34880,4619,35.3,4.8,33155,8733,8.0,3.1,45858,28693,31.7,(X),(X),(X),32.3,(X),(X),(X),28.2,(X),(X),(X)
0500000US13247,13247,"Rockdale County, Georgia",26858,1216,55247,3539,59.3,2.9,60706,5634,36.2,2.7,51718,3790,N,N,-,**,N,N,N,N,N,N,-,**,N,N,32744,6962,N,N,58988,58930,N,N,40105,13171,55.2,2.7,61248,5910,6.1,2.6,28761,12476,37.4,3.4,56106,8262,40.0,3.2,64888,12222,16.5,2.0,35699,11474,19628,1355,69442,10419,N,N,66681,15378,N,N,70729,11341,N,N,86250,6731,N,N,42166,7366,N,N,64572,28196,7230,1188,25143,5142,55.0,9.2,23746,3173,47.0,10.0,21861,1981,8.1,5.1,56981,28868,45.0,9.2,31349,18003,36.5,9.1,28627,30073,8.4,6.1,31905,40902,19.6,(X),(X),(X),23.1,(X),(X),(X),10.1,(X),(X),(X)
0500000US13297,13297,"Walton County, Georgia",27921,1453,48205,6887,78.8,2.8,52979,6443,19.8,2.6,24321,13019,N,N,-,**,N,N,N,N,N,N,-,**,N,N,42036,1807,N,N,-,**,N,N,N,N,78.1,2.7,53495,6580,2.9,2.2,22823,34857,43.2,4.0,47618,8801,34.9,3.4,58921,14253,19.0,2.6,30422,5241,20988,1902,54108,4312,N,N,49322,10710,N,N,57396,10938,N,N,57159,7422,N,N,18851,8150,N,N,43864,35169,6933,1520,29412,12200,44.1,12.4,16688,5133,36.2,12.3,13906,7139,7.8,6.5,49085,19790,55.9,12.4,45125,14595,41.9,13.2,45125,12185,14.0,12.2,50000,67622,26.0,(X),(X),(X),26.7,(X),(X),(X),23.7,(X),(X),(X)
