GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC11,HC01_MOE_VC11,HC02_EST_VC11,HC02_MOE_VC11,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC14,HC01_MOE_VC14,HC02_EST_VC14,HC02_MOE_VC14,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC20,HC01_MOE_VC20,HC02_EST_VC20,HC02_MOE_VC20,HC01_EST_VC21,HC01_MOE_VC21,HC02_EST_VC21,HC02_MOE_VC21,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC28,HC01_MOE_VC28,HC02_EST_VC28,HC02_MOE_VC28,HC01_EST_VC29,HC01_MOE_VC29,HC02_EST_VC29,HC02_MOE_VC29,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36
0500000US06045,06045,"Mendocino County, California",34297,1015,41734,3579,91.5,1.6,42885,4553,N,N,57053,30668,N,N,36520,10148,N,N,N,N,N,N,-,**,N,N,21750,11640,N,N,38045,6046,N,N,32072,11218,80.1,2.0,44467,4134,6.6,2.7,26241,29488,27.9,2.8,46688,10798,40.6,2.9,47175,4021,24.9,2.0,29608,7604,21178,1504,47838,4764,N,N,45574,14748,N,N,49246,5703,N,N,60896,4317,N,N,21504,5536,N,N,44407,28552,13119,1395,27736,4136,55.8,6.9,24335,9117,39.6,5.7,18732,4940,16.2,6.8,50186,10853,44.2,6.9,31362,11843,28.6,6.5,30000,8021,15.6,6.3,44255,24000,23.0,(X),(X),(X),21.6,(X),(X),(X),22.3,(X),(X),(X)
0500000US06047,06047,"Merced County, California",71613,1242,40281,2560,73.5,2.3,42418,4780,N,N,30953,6096,N,N,37387,3120,N,N,46324,9723,N,N,53750,*,14.2,2.0,37946,3824,N,N,45962,21828,42.6,1.5,33717,2739,45.9,1.4,52317,4028,5.4,1.4,23734,1919,41.3,1.8,45009,4108,35.3,1.9,46279,5375,17.9,1.0,30612,2449,55853,1864,44447,3869,58.7,2.7,41058,3329,41.3,2.7,49667,4921,73.2,3.2,50656,3725,18.3,2.4,23843,4312,8.4,2.4,31890,6640,15760,1915,27529,4911,52.4,5.7,21900,6911,44.3,5.6,16165,4565,8.0,3.9,51204,32917,47.6,5.7,34302,3992,39.2,5.9,31060,6186,8.5,3.4,75273,50838,27.2,(X),(X),(X),27.8,(X),(X),(X),22.7,(X),(X),(X)
0500000US06053,06053,"Monterey County, California",123630,2044,57081,2664,71.7,1.9,61635,2433,2.7,0.4,62102,6850,N,N,57456,17303,6.3,0.7,61625,4232,N,N,62610,20040,15.4,1.8,36351,6445,N,N,43914,10445,35.6,1.5,41543,4929,52.4,1.7,71524,4367,4.9,1.0,31309,4771,37.3,1.6,56853,5145,37.9,1.5,64101,3970,19.9,1.0,40807,5903,89213,2602,60190,2216,53.9,2.4,52638,3615,46.1,2.4,69967,5730,74.1,3.1,70178,4571,19.7,2.4,29810,4731,6.2,1.5,44191,13728,34417,2356,36587,4889,55.4,4.1,34979,5670,47.3,4.1,31395,2842,8.0,2.8,86411,7979,44.6,4.1,38825,8592,33.5,3.8,36519,8608,11.1,3.0,50260,37408,23.0,(X),(X),(X),23.6,(X),(X),(X),17.7,(X),(X),(X)
0500000US06055,06055,"Napa County, California",48202,932,65260,3700,85.1,2.3,64442,4012,N,N,70690,41314,N,N,68606,46033,N,N,93814,22343,N,N,-,**,N,N,57450,11648,N,N,62617,37024,17.6,2.0,56028,7693,74.9,2.0,67052,5726,4.7,2.0,66604,51208,35.5,2.4,72456,13376,37.7,2.3,72864,5366,22.1,1.7,36977,3574,31022,1864,72007,5352,N,N,67510,6668,N,N,73973,3881,N,N,82176,10162,N,N,41071,11729,N,N,42426,6989,17180,1820,45566,11345,54.2,5.5,34315,7373,48.3,5.4,30549,4941,5.8,2.9,74734,46076,45.8,5.5,56558,12300,30.9,5.5,45409,16857,14.9,5.7,72153,22922,28.0,(X),(X),(X),28.1,(X),(X),(X),25.3,(X),(X),(X)
0500000US06057,06057,"Nevada County, California",39402,1354,51615,3208,95.5,1.8,51500,3097,N,N,-,**,N,N,66250,*,N,N,N,N,N,N,-,**,N,N,40814,15471,N,N,65767,9258,N,N,42389,36562,93.8,1.8,51545,3236,2.8,2.0,22189,6936,26.8,3.1,59826,8902,45.8,3.1,56658,8121,24.5,2.1,33634,5177,26415,1784,62306,7329,N,N,62388,11666,N,N,62296,9770,N,N,72430,6738,N,N,28447,8890,N,N,40177,12594,12987,1577,29475,5763,48.5,7.0,23040,7099,45.3,6.6,19704,6592,3.2,2.2,66806,40731,51.5,7.0,35227,3605,41.5,7.6,33221,5072,10.0,4.8,69402,36754,21.3,(X),(X),(X),20.3,(X),(X),(X),22.4,(X),(X),(X)
0500000US06059,06059,"Orange County, California",969916,4402,65953,1107,69.9,0.7,70565,1211,1.6,0.2,62201,10206,N,N,68200,12324,15.2,0.4,66805,3417,N,N,N,N,11.4,0.6,47909,4147,1.3,0.2,72753,9936,22.2,0.5,49231,2685,59.6,0.6,75623,1472,3.8,0.3,40844,2891,39.6,0.6,68404,2178,38.3,0.5,80463,2299,18.3,0.4,39770,1705,684143,7979,74396,1582,50.2,0.9,70142,1947,49.8,0.9,78599,2281,75.9,1.0,84514,1907,15.8,0.9,45598,3345,8.3,0.6,58331,6117,285773,7354,45240,1465,54.9,1.5,38307,2855,44.7,1.4,32322,1502,10.2,1.1,66267,7456,45.1,1.5,52727,2559,31.8,1.3,49197,2612,13.4,1.3,74225,5360,25.2,(X),(X),(X),25.2,(X),(X),(X),22.2,(X),(X),(X)
0500000US06061,06061,"Placer County, California",119221,2303,62080,2775,86.9,1.2,62331,2887,N,N,121339,50303,N,N,58722,55266,4.7,0.7,91437,34674,N,N,N,N,4.3,0.8,46630,7319,N,N,68009,22422,8.6,1.3,50811,3440,83.0,1.3,62605,3502,3.2,0.8,37367,13290,38.9,1.2,70902,4091,36.0,1.4,76692,6778,21.9,1.0,38128,3842,86715,3300,74127,3560,50.1,2.3,77276,5427,49.9,2.3,71151,4854,81.9,2.4,81552,2914,12.2,2.0,42525,3619,5.8,1.4,51167,6938,32506,2630,35821,3401,60.5,4.3,28713,5866,54.1,4.2,26713,5153,6.4,2.4,46499,10670,39.5,4.3,44446,3456,28.3,3.9,39556,6500,11.2,3.3,75162,12305,16.2,(X),(X),(X),15.9,(X),(X),(X),15.5,(X),(X),(X)
0500000US06065,06065,"Riverside County, California",623711,4668,52253,1137,69.7,0.8,54933,1748,5.9,0.3,49791,7420,0.9,0.2,45519,13781,4.6,0.3,59305,6392,N,N,58028,12481,16.9,0.8,45049,3282,1.8,0.3,50976,8709,30.5,0.7,45979,1929,56.4,0.7,58204,2067,4.8,0.5,32060,11125,41.6,0.7,58357,2732,32.6,0.7,63019,2313,20.9,0.5,32244,1461,460866,6042,58452,1595,54.8,1.3,56621,1865,45.2,1.3,60990,1788,74.8,1.5,67141,1362,16.5,0.9,32837,2227,8.7,1.0,42262,3592,162845,6366,31323,1428,52.3,2.2,23864,1645,43.1,2.1,20793,1382,9.2,1.4,55662,8959,47.7,2.2,42144,3199,33.9,2.1,35307,3157,13.8,1.6,61786,6150,23.4,(X),(X),(X),23.0,(X),(X),(X),22.1,(X),(X),(X)
0500000US06067,06067,"Sacramento County, California",495846,3680,51793,860,67.2,0.8,54442,1368,9.1,0.4,37352,2651,1.3,0.3,50776,8813,11.8,0.5,54197,4110,N,N,47232,10682,7.9,0.7,41218,2786,2.3,0.3,48357,13684,15.0,0.5,43946,3509,61.1,0.6,55665,1672,5.4,0.4,30024,4060,40.8,0.7,55836,1991,35.7,0.7,60219,2246,18.0,0.6,34962,2080,326404,6207,60134,1575,51.5,1.4,55523,3066,48.5,1.4,63934,2236,69.2,1.3,71726,2002,23.1,1.2,37469,2297,7.7,0.9,42476,3125,169442,5532,36109,1105,54.6,2.3,32396,1664,43.7,2.0,29472,3259,10.9,1.4,55112,10173,45.4,2.3,40214,1991,32.5,2.0,36672,1778,12.9,1.8,56296,8801,19.1,(X),(X),(X),19.5,(X),(X),(X),16.2,(X),(X),(X)
0500000US06071,06071,"San Bernardino County, California",588218,5239,49026,1419,67.8,1.0,50147,1490,9.8,0.4,36754,4330,1.1,0.2,51585,5442,5.4,0.4,62581,6567,N,N,60175,53797,14.0,1.0,48246,4179,1.7,0.3,40360,7857,35.4,0.7,42869,2234,47.6,0.7,55369,1930,5.2,0.6,29206,2526,43.4,0.9,50612,1472,36.4,0.8,62642,2281,15.0,0.5,26931,2424,451455,6833,53506,1680,56.3,1.2,48804,2360,43.7,1.2,61566,2644,69.7,1.3,64262,1917,19.9,1.1,29013,2074,10.3,0.9,48274,5986,136763,5231,28877,2093,51.1,2.3,22597,1972,43.8,2.2,20459,2328,7.3,1.4,39388,6637,48.9,2.3,36615,3601,35.0,2.4,31510,3074,13.9,2.0,50038,10131,23.4,(X),(X),(X),23.5,(X),(X),(X),20.2,(X),(X),(X)
0500000US06073,06073,"San Diego County, California",1040538,5218,56335,810,75.0,0.5,58654,1355,4.8,0.2,44702,5041,0.7,0.1,48525,12482,8.8,0.3,65205,4025,N,N,52281,14266,8.4,0.5,41023,2435,1.9,0.2,54433,7951,21.4,0.4,41301,1580,62.7,0.5,63081,1292,6.0,0.4,34776,3161,39.7,0.6,60896,1385,35.3,0.5,70888,1652,19.0,0.4,36019,1417,685647,7484,66178,1462,49.3,1.1,61263,1803,50.7,1.1,70214,1823,74.8,1.1,78620,1676,17.8,0.9,33751,1934,7.4,0.6,44015,2983,354891,8099,38866,1766,50.0,1.1,31647,1337,39.9,1.1,27056,1704,10.2,0.8,53777,2738,50.0,1.1,45798,1719,35.0,1.3,38874,2883,14.9,1.0,68248,6699,23.7,(X),(X),(X),24.2,(X),(X),(X),20.8,(X),(X),(X)
0500000US06075,06075,"San Francisco County, California",322399,3073,57496,1917,59.9,0.9,67520,3482,6.7,0.4,26102,7317,N,N,N,N,27.3,0.7,50400,3062,N,N,N,N,3.3,0.5,41626,7577,2.1,0.4,50162,22243,10.4,0.4,44563,3982,53.3,0.8,71252,2142,3.9,0.4,30702,5925,43.3,0.9,77396,3252,32.1,0.8,57100,2884,20.6,0.6,27900,2045,141327,5626,73180,2723,36.4,2.0,75279,5995,63.6,2.0,72070,5602,72.3,2.1,87418,4428,18.3,1.9,42834,3885,9.4,1.2,52920,12779,181072,5550,46406,1619,48.8,1.4,40499,3134,39.0,1.4,32341,2746,9.8,1.0,75879,13653,51.2,1.4,51100,2471,35.8,1.4,39775,6317,15.4,1.2,99847,8637,25.2,(X),(X),(X),25.8,(X),(X),(X),23.8,(X),(X),(X)
0500000US06077,06077,"San Joaquin County, California",206346,2463,49391,1988,69.7,1.3,49475,2284,7.1,0.8,38351,4051,N,N,61617,17759,13.0,0.8,52644,3267,N,N,70931,42557,6.3,0.8,46681,6728,2.2,0.5,61860,12821,26.4,0.9,43621,3660,50.5,1.1,55994,3640,5.7,0.9,31240,5753,41.2,1.2,53748,4072,36.1,1.0,60154,3158,17.0,0.6,29434,2838,150540,3636,57774,2537,55.2,1.9,51519,3838,44.8,1.9,63831,2675,71.6,2.0,66699,2864,18.8,1.6,26065,2886,9.6,1.5,45662,8127,55806,3623,29037,4079,51.7,3.2,25130,3897,43.8,2.9,21680,2391,7.9,2.0,54118,18080,48.3,3.2,35087,5572,33.6,3.5,31407,8366,14.8,3.1,41275,7009,25.2,(X),(X),(X),25.7,(X),(X),(X),19.8,(X),(X),(X)
0500000US06079,06079,"San Luis Obispo County, California",101996,2137,49721,2252,90.4,1.3,50061,2116,N,N,62062,20571,N,N,N,N,N,N,36921,14788,N,N,-,**,N,N,52412,23644,N,N,30116,29336,11.0,1.0,41462,9648,83.7,1.2,50684,2132,9.1,1.1,21295,7206,28.4,1.5,50935,1999,38.9,1.4,64106,4193,23.6,1.0,37696,5827,64818,2706,60731,2050,41.2,3.0,60575,4648,58.8,3.0,60819,2515,79.7,2.8,69463,4796,15.4,2.5,29529,7008,4.9,1.4,47504,15726,37178,2541,29104,3368,55.2,3.8,23593,3007,43.2,3.9,22982,3399,12.0,2.5,30612,16563,44.8,3.8,36012,8111,30.5,4.3,32549,7313,14.3,2.6,51203,28269,28.5,(X),(X),(X),28.5,(X),(X),(X),27.1,(X),(X),(X)
0500000US06081,06081,"San Mateo County, California",254227,2345,74546,2425,65.5,1.2,77244,3491,3.3,0.4,51979,12212,N,N,84185,34866,21.0,0.8,81621,3527,N,N,51760,14702,7.2,1.1,53211,11263,N,N,89605,11526,17.0,1.0,48643,4144,56.0,0.9,83539,3676,2.7,0.6,44328,10109,34.6,0.9,83455,3510,41.6,1.1,84017,4316,21.1,0.8,43521,2693,172770,4025,82376,2536,45.9,1.8,82806,3235,54.1,1.8,81833,3967,76.3,1.7,98109,4625,15.5,1.4,47477,6260,8.3,1.4,47247,9423,81457,3401,51364,3561,55.1,3.2,46417,4890,44.4,2.9,39754,4231,10.7,2.3,92176,12222,44.9,3.2,58997,6469,34.5,2.9,49661,5992,10.4,2.0,111664,20488,30.9,(X),(X),(X),31.0,(X),(X),(X),30.1,(X),(X),(X)
0500000US06083,06083,"Santa Barbara County, California",137727,2590,55970,2598,80.6,1.6,59314,3196,N,N,50115,31553,N,N,63427,26083,4.0,0.5,67944,14379,N,N,N,N,10.1,1.4,37387,4950,N,N,55733,28743,26.0,1.5,38859,4374,65.9,1.7,64648,3660,6.9,0.8,40115,9493,34.2,1.5,53649,4497,35.8,1.4,77961,4263,23.2,1.0,37697,4561,91405,2747,63763,3553,47.0,3.0,63765,5948,53.0,3.0,63762,4075,77.7,2.7,75023,4226,15.2,2.0,30047,8543,7.1,1.6,40191,7938,46322,2747,38798,2339,53.3,3.4,37381,3980,38.2,3.3,26145,2441,15.1,2.8,60852,13724,46.7,3.4,40222,2602,31.4,3.6,31294,3698,15.2,2.5,63282,12335,24.7,(X),(X),(X),24.2,(X),(X),(X),22.5,(X),(X),(X)
0500000US06085,06085,"Santa Clara County, California",580130,3400,76810,2006,58.6,0.7,79715,2217,2.6,0.3,50345,5200,N,N,40974,14035,28.0,0.5,87059,3919,N,N,60070,31063,8.4,0.6,49502,6893,1.6,0.2,71429,17082,18.9,0.5,51412,2735,48.5,0.6,86961,2886,3.2,0.3,32230,9912,42.0,0.8,85420,2850,38.6,0.7,88130,4291,16.2,0.5,41222,2818,406058,6640,89716,2212,51.1,1.2,92845,3755,48.9,1.2,86462,3505,77.6,1.3,102990,1938,15.0,1.1,48331,5483,7.5,0.8,57316,5981,174072,5896,49629,1951,47.9,2.0,38890,3492,40.4,1.8,33331,3828,7.5,1.0,72559,8524,52.1,2.0,60076,3108,39.2,2.0,51864,4067,12.9,1.8,84031,18899,24.8,(X),(X),(X),25.1,(X),(X),(X),21.4,(X),(X),(X)
0500000US06087,06087,"Santa Cruz County, California",93076,2053,58640,4223,88.7,1.2,60124,4981,N,N,N,N,N,N,49658,21829,N,N,74298,61204,N,N,N,N,4.0,0.8,58328,19831,N,N,45287,8386,17.3,1.4,49175,6377,75.8,1.6,63907,4880,6.0,1.0,28899,4145,34.2,1.5,58475,6219,42.6,1.5,81597,6587,17.2,1.1,38921,3646,57460,2784,79934,5948,47.3,3.5,72261,11188,52.7,3.5,85608,9004,76.2,3.4,91230,4633,16.5,2.8,38714,7332,7.2,2.1,36577,11532,35616,2597,37852,4161,54.8,3.3,32639,3639,41.7,3.6,28006,3868,13.1,2.8,72503,8820,45.2,3.3,46352,5339,28.5,3.1,41464,7130,16.8,3.5,55181,6792,21.1,(X),(X),(X),21.0,(X),(X),(X),18.8,(X),(X),(X)
0500000US06089,06089,"Shasta County, California",68152,1405,42227,2389,89.9,1.5,44320,3502,N,N,N,N,N,N,30818,9266,N,N,N,N,N,N,"200,000+",***,N,N,27099,9235,N,N,22009,6833,N,N,29747,6209,87.3,1.6,44796,3773,5.1,1.1,27083,10779,31.5,1.9,47030,9090,39.2,2.1,56844,3439,24.2,1.5,29309,1925,48961,2120,51107,2921,44.0,2.6,46915,6605,56.0,2.6,52945,4039,74.9,3.7,58706,3623,17.2,3.1,26145,5840,7.9,2.2,36188,9746,19191,1990,21012,2800,52.4,4.8,18144,2396,44.8,4.8,17096,2118,7.5,3.0,28605,13987,47.6,4.8,26857,5451,36.3,5.2,21861,5005,11.3,3.4,51074,8761,24.8,(X),(X),(X),22.8,(X),(X),(X),26.2,(X),(X),(X)
0500000US06095,06095,"Solano County, California",134624,2179,62213,2561,58.4,1.6,66594,3748,14.3,1.0,51293,8344,N,N,N,N,13.1,0.9,70729,7315,N,N,97658,44511,9.9,1.2,44731,9960,N,N,49024,22760,15.9,1.0,44700,6830,53.0,1.4,68566,4378,5.6,1.2,30558,7915,37.3,1.2,65279,6202,40.0,1.3,77256,3308,17.0,1.0,37148,2809,99293,3118,71635,3396,50.3,2.2,67618,5620,49.7,2.2,75028,2979,71.8,2.5,82263,2864,18.8,2.3,39370,4236,9.5,1.5,60083,17220,35331,2832,34380,3088,57.5,4.1,27965,3761,46.8,4.2,25400,2588,10.8,3.2,58060,17159,42.5,4.1,41215,3014,32.1,4.5,39467,5109,10.3,2.9,65584,14392,27.2,(X),(X),(X),28.0,(X),(X),(X),22.7,(X),(X),(X)
0500000US06097,06097,"Sonoma County, California",177212,2075,58330,2376,86.1,1.0,59486,2282,N,N,60876,8848,N,N,41714,8116,3.1,0.4,74405,18669,N,N,24017,533,6.4,0.8,44011,9392,N,N,31454,6915,13.7,0.6,47236,8563,79.4,0.9,60366,2287,4.3,0.6,37071,10638,32.7,1.1,61299,3607,42.6,1.0,72022,4223,20.4,0.7,34706,2886,112241,3529,70175,2839,49.0,2.0,67980,3664,51.0,2.0,72659,3312,77.2,2.3,80998,3233,15.1,1.6,38400,3951,7.7,1.6,63413,13924,64971,3645,37078,2277,55.2,2.5,32185,3896,42.6,2.5,24191,2325,12.5,2.0,53115,5584,44.8,2.5,43683,5562,31.6,2.9,38484,4785,13.3,2.3,61217,9319,24.5,(X),(X),(X),23.4,(X),(X),(X),24.5,(X),(X),(X)
0500000US06099,06099,"Stanislaus County, California",158342,1551,47525,2481,77.2,1.4,49130,2683,N,N,41367,10905,N,N,45086,12958,5.2,0.6,46189,11656,N,N,47344,32035,11.3,1.3,40376,3091,2.2,0.5,48986,17909,28.3,1.2,43001,4089,61.2,1.2,50832,2434,6.0,1.0,30405,8573,40.5,1.5,49301,2401,35.6,1.5,59521,3843,17.9,0.9,29388,1541,117324,3152,53396,2553,53.6,1.9,50410,3351,46.4,1.9,55505,4880,73.6,2.3,62135,2937,18.7,1.9,26734,2863,7.7,1.6,46712,10828,41018,3086,27942,3440,47.8,3.9,21345,2086,41.9,3.8,19754,3080,5.9,1.7,35204,8202,52.2,3.9,36362,7424,36.3,4.4,29069,4614,15.9,4.6,49531,9860,22.7,(X),(X),(X),23.6,(X),(X),(X),18.0,(X),(X),(X)
0500000US06101,06101,"Sutter County, California",29595,844,49913,6408,69.8,3.7,51632,7096,N,N,82279,67221,N,N,86360,43610,N,N,54191,16091,N,N,-,**,13.9,2.9,41873,7443,N,N,48500,27875,20.8,2.1,40805,6189,64.0,3.1,53589,6687,5.6,2.0,33427,3383,40.7,2.8,56559,3802,32.5,2.8,56637,8461,21.2,2.0,31230,4755,21745,1353,57877,3210,N,N,56017,4307,N,N,59588,7658,N,N,66534,8993,N,N,38175,8278,N,N,54522,16092,7850,1263,28158,4779,52.4,7.9,26021,4579,47.6,7.2,25019,5557,4.8,4.3,80168,57883,47.6,7.9,31430,5580,40.5,8.3,30918,8688,7.1,3.6,64730,76409,18.7,(X),(X),(X),19.5,(X),(X),(X),12.2,(X),(X),(X)
0500000US06107,06107,"Tulare County, California",119621,1485,38722,2108,75.7,1.7,40391,2017,N,N,26420,5617,N,N,40574,24034,N,N,36786,21000,N,N,-,**,17.2,1.6,31521,2140,N,N,45388,12977,45.1,1.2,31847,2071,49.3,1.1,45159,2755,6.1,0.9,23930,3113,42.1,1.3,39926,2420,33.5,1.3,51180,4546,18.2,0.8,24791,3427,95483,2096,41192,1924,57.3,2.1,36796,2779,42.7,2.1,48071,4439,71.4,2.3,48451,3506,16.7,1.7,23823,2624,11.9,1.5,35538,3970,24138,2039,23588,2020,49.6,4.2,16592,3213,44.8,3.9,14778,2671,4.8,1.8,38636,24180,50.4,4.2,33114,4789,40.3,3.9,24987,8098,10.1,3.0,55527,15563,38.9,(X),(X),(X),40.3,(X),(X),(X),30.3,(X),(X),(X)
0500000US06111,06111,"Ventura County, California",252679,2257,66859,1934,78.0,1.1,70031,2845,2.6,0.5,46163,12955,N,N,41840,18804,5.9,0.4,82977,8705,N,N,N,N,10.6,1.0,50894,5854,N,N,70475,14028,26.3,1.0,46616,3367,63.5,0.9,76775,2466,3.5,0.7,36969,3183,37.1,1.1,70226,2899,40.6,1.0,83974,4842,18.8,0.7,40662,4787,185533,3818,75157,2515,49.9,1.7,70128,4410,50.1,1.7,80889,4191,79.2,1.7,85221,3548,14.0,1.7,39099,3734,6.7,0.8,58494,8011,67146,3705,43214,4098,55.0,2.9,36229,5775,46.1,3.0,30107,4420,8.9,2.0,72966,13285,45.0,2.9,50661,5911,33.1,2.5,46772,4365,11.9,2.3,62195,13690,19.2,(X),(X),(X),19.2,(X),(X),(X),17.0,(X),(X),(X)
0500000US06113,06113,"Yolo County, California",65761,1136,50157,2167,71.4,2.2,55159,4171,N,N,28063,18988,N,N,48406,21455,11.9,1.4,38964,12883,N,N,-,**,10.9,1.7,37998,7751,N,N,64896,24581,21.5,1.8,44088,5090,61.8,1.6,57425,5786,13.4,1.6,22033,6516,38.4,1.9,49658,4347,31.1,2.0,70113,5400,17.1,1.1,34978,14343,39723,2109,63260,3949,50.3,3.3,64111,6648,49.7,3.3,62704,5761,77.9,3.3,73435,4981,15.6,3.1,36166,6222,6.4,2.0,42634,4965,26038,2006,33046,4530,59.9,4.4,26285,5958,40.4,3.9,26004,4816,19.5,4.0,34449,25207,40.1,4.4,39317,5795,24.9,4.1,31942,9125,15.2,3.0,49738,8187,21.6,(X),(X),(X),21.0,(X),(X),(X),19.8,(X),(X),(X)
0500000US06115,06115,"Yuba County, California",22632,818,37695,5100,75.4,3.2,41558,4946,N,N,N,N,N,N,27892,13421,N,N,33240,31283,N,N,90957,*,N,N,50478,23349,N,N,25454,15983,N,N,38527,10668,71.8,3.3,41964,5691,8.2,2.4,22672,5725,38.3,4.0,40048,8764,33.0,3.3,50525,6680,20.4,1.9,25874,5768,16297,1156,42655,5589,N,N,33503,5552,N,N,50861,5068,N,N,51131,6638,N,N,22240,7045,N,N,30445,8495,6335,1138,22814,3065,42.3,10.3,18429,5564,34.6,9.0,15236,3774,7.8,5.8,39482,249480,57.7,10.3,24023,5509,44.5,9.4,24994,15821,13.1,7.8,15068,33464,15.6,(X),(X),(X),15.4,(X),(X),(X),12.8,(X),(X),(X)
0500000US08001,08001,"Adams County, Colorado",141383,2489,50650,1640,79.1,1.6,51033,2064,N,N,56250,11169,N,N,53836,9476,N,N,61585,11224,N,N,-,**,11.8,1.5,39780,5803,N,N,48706,9534,29.4,1.2,37683,2731,63.1,1.3,55599,2303,6.6,1.0,29970,4428,48.1,1.3,52449,3511,33.5,1.2,60859,3830,11.8,0.7,28319,2662,99537,3227,56053,1839,55.1,2.3,48746,3795,44.9,2.3,64161,3052,74.2,2.8,64578,2095,15.8,2.1,33678,2569,10.0,1.8,37039,10189,41846,2767,35466,2808,45.3,3.7,32220,2170,34.8,3.4,27958,5671,10.6,2.4,54985,17948,54.7,3.7,39951,6302,41.5,4.1,36510,4762,13.1,3.9,57054,17994,19.7,(X),(X),(X),20.6,(X),(X),(X),15.6,(X),(X),(X)
0500000US08005,08005,"Arapahoe County, Colorado",206250,2788,54838,1477,81.5,1.0,58033,2221,9.0,0.7,39723,6542,N,N,79376,33322,3.8,0.5,51941,11315,N,N,56266,51480,3.6,0.7,43121,12937,N,N,42698,9173,12.1,0.7,36527,3238,73.3,1.0,61197,1783,5.2,0.7,31929,4817,42.2,1.0,52330,2486,38.0,0.9,67511,4167,14.6,0.7,40721,4983,133232,3452,67456,2481,53.0,1.8,62274,3326,47.0,1.8,71199,2428,74.8,2.2,78722,3465,17.9,1.9,34802,2874,7.3,1.2,51234,10807,73018,3214,35804,2253,55.1,2.7,34576,2931,46.3,3.2,32076,1976,8.8,1.6,54338,11022,44.9,2.7,37120,3745,37.3,3.0,34471,1427,7.6,1.6,62542,13801,16.5,(X),(X),(X),15.7,(X),(X),(X),15.3,(X),(X),(X)
0500000US08013,08013,"Boulder County, Colorado",113405,1897,57502,2660,89.2,1.4,60165,2820,N,N,N,N,N,N,24929,20040,N,N,52365,37467,N,N,23750,*,N,N,40548,19635,N,N,50170,31108,8.9,0.9,44222,15559,85.6,1.1,60701,3362,9.0,0.9,17464,5675,41.7,1.3,58370,5470,36.2,1.2,83494,7294,13.2,0.8,40336,5519,68155,2331,77766,5905,53.3,2.6,76204,6241,46.7,2.6,80330,10951,80.0,2.8,91999,5756,13.6,2.2,33932,6311,6.4,1.9,66414,5428,45250,2196,33232,2275,49.9,2.7,31801,2370,35.3,3.0,26929,3462,14.6,2.3,45660,5106,50.1,2.7,34955,3008,32.4,3.2,27462,4529,17.7,2.7,49723,14054,22.3,(X),(X),(X),20.2,(X),(X),(X),25.0,(X),(X),(X)
